Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Sammamish-0617
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
08/17/1999,L16351-138,1.0,,,,118.3,,,10.38,,,,,,,,,,,,,9.0,,21.5,,,,,,,,,,,
08/17/1999,L16351-139,5.0,,,,118.3,,,10.34,,,,,,,,,,,,,9.0,,21.2,,,,,,,,,,,
08/17/1999,L16351-140,8.0,,,,116.5,,,9.22,,,,,,,,,,,,,8.6,,19.1,,,,,,,,,,,
09/08/1999,L16342-5,1.0,0.010,<MDL      ,0.010,122.0,,,9.70,,,45,,41,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,9.0,,20.3,,0.304,,0.050,0.0088,<RDL      ,0.005,,,,
09/08/1999,L16342-6,5.0,,,,122.0,,,9.30,,,,,,,,,,,,,9.0,,20.2,,,,,,,,,,,
09/08/1999,L16342-7,9.0,0.042,,0.010,117.0,,,5.30,,,,,,,0.370,,0.020,0.0020,<MDL      ,0.0020,7.9,,14.8,,0.726,,0.050,0.0270,,0.005,,,,
09/14/1999,L16428-4,Composite,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,
09/21/1999,L16485-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0067,<RDL      ,0.005,,,,
09/21/1999,L16751-4,0.90,,,,116.4,,,9.93,,,,,,,,,,,,,9.0,,20.5,,,,,,,,,,,
09/21/1999,L16751-5,5.0,,,,116.8,,,9.70,,,,,,,,,,,,,9.0,,19.9,,,,,,,,,,,
09/21/1999,L16751-6,9.0,,,,114.8,,,8.37,,,,,,,,,,,,,8.7,,18.5,,,,,,,,,,,
10/05/1999,L16545-5,1.0,0.010,<MDL      ,0.010,114.0,,,9.70,,,5,,15,,0.037,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.8,,17.5,,0.278,,0.050,0.0085,<RDL      ,0.005,40.1,,0.2,
10/05/1999,L16545-6,5.1,,,,114.0,,,9.30,,,,,,,,,,,,,8.7,,17.4,,,,,,,,,,,
10/05/1999,L16545-7,9.0,0.019,<RDL      ,0.010,112.0,,,5.90,,,,,,,0.150,,0.020,0.0020,<MDL      ,0.0020,7.7,,16.1,,0.381,,0.050,0.0090,<RDL      ,0.005,39.4,,0.2,
11/02/1999,L16725-5,0.90,0.013,<RDL      ,0.010,107.0,,,8.50,,,2,,2,,0.166,,0.020,0.0023,<RDL      ,0.0020,7.4,,12.6,,0.394,,0.050,0.0093,<RDL      ,0.005,,,,
11/02/1999,L16725-6,5.0,,,,107.0,,,8.40,,,,,,,,,,,,,7.4,,12.6,,,,,,,,,,,
11/02/1999,L16725-7,9.1,0.014,<RDL      ,0.010,107.0,,,8.40,,,,,,,0.167,,0.020,0.0027,<RDL      ,0.0020,7.4,,12.6,,0.466,,0.050,0.0263,,0.005,,,,
12/07/1999,L16945-5,1.0,0.035,,0.010,116.0,,,8.20,,,0,,3,,0.343,,0.020,0.0088,,0.0020,7.1,,9.8,,0.534,,0.050,0.0179,,0.005,,,,
12/07/1999,L16945-6,5.0,,,,116.0,,,8.10,,,,,,,,,,,,,7.1,,9.8,,,,,,,,,,,
12/07/1999,L16945-7,9.0,0.034,,0.010,117.0,,,8.10,,,,,,,0.355,,0.020,0.0091,,0.0020,7.1,,9.7,,0.562,,0.050,0.0202,,0.005,,,,
01/05/2000,L17096-5,1.0,0.010,<MDL      ,0.010,109.4,,,9.53,,,2,,2,,0.454,,0.020,0.0106,,0.0020,7.3,,8.0,,0.615,,0.050,0.0177,,0.005,37.2,,0.2,
01/05/2000,L17096-6,5.0,,,,109.5,,,9.50,,,,,,,,,,,,,7.3,,8.0,,,,,,,,,,,
01/05/2000,L17096-7,9.0,0.010,<MDL      ,0.010,109.5,,,9.36,,,,,,,0.442,,0.020,0.0100,,0.0020,7.3,,8.0,,0.638,,0.050,0.0228,,0.005,37.3,,0.2,
02/08/2000,L17288-5,1.0,0.010,<MDL      ,0.010,103.4,,,11.78,,,10,,15,,0.478,,0.020,0.0081,,0.0020,7.4,,7.1,,0.710,,0.050,0.0200,,0.005,,,,
02/08/2000,L17288-6,5.0,,,,102.6,,,11.36,,,,,,,,,,,,,7.4,,6.7,,,,,,,,,,,
02/08/2000,L17288-7,9.0,0.010,<MDL      ,0.010,101.9,,,10.85,,,,,,,0.491,,0.020,0.0084,,0.0020,7.3,,6.6,,0.673,,0.050,0.0173,,0.005,,,,
03/07/2000,L17453-5,1.0,0.010,<MDL      ,0.010,103.8,,,11.15,,,1,,0,,0.471,,0.020,0.0053,,0.0020,7.6,,7.0,,0.662,,0.050,0.0137,,0.005,,,,
03/07/2000,L17453-6,5.0,,,,104.2,,,11.09,,,,,,,,,,,,,7.6,,6.9,,,,,,,,,,,
03/07/2000,L17453-7,9.0,0.011,<RDL      ,0.010,105.3,,,11.09,,,,,,,0.500,,0.020,0.0061,,0.0020,7.6,,6.9,,0.683,,0.050,0.0178,,0.005,,,,
03/21/2000,L17542-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0257,,0.005,,,,
03/21/2000,L19372-71,1.0,,,,99.4,,,10.68,,,,,,,,,,,,,7.6,,7.7,,,,,,,,,,,
03/21/2000,L19372-72,1.0,,,,98.8,,,10.59,,,,,,,,,,,,,7.6,,7.7,,,,,,,,,,,
03/21/2000,L19372-73,5.1,,,,98.2,,,10.53,,,,,,,,,,,,,7.5,,7.2,,,,,,,,,,,
03/21/2000,L19372-74,9.0,,,,97.9,,,10.52,,,,,,,,,,,,,7.5,,7.1,,,,,,,,,,,
04/04/2000,L17617-5,1.0,0.010,<RDL      ,0.010,97.1,,,11.61,,,0,,0,,0.472,,0.020,0.0029,<RDL      ,0.0020,7.8,,12.0,,0.670,,0.050,0.0088,<RDL      ,0.005,37.5,,0.2,
04/04/2000,L17617-6,5.0,,,,96.1,,,11.64,,,,,,,,,,,,,7.7,,8.7,,,,,,,,,,,
04/04/2000,L17617-7,9.0,0.010,<MDL      ,0.010,96.3,,,10.94,,,,,,,0.479,,0.020,0.0050,,0.0020,7.5,,7.8,,0.650,,0.050,0.0114,,0.005,37.3,,0.2,
04/18/2000,L17708-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164,,0.005,,,,
05/02/2000,L17762-5,1.0,0.010,<MDL      ,0.010,99.6,,,11.40,,,5,,1,,0.366,,0.020,0.0020,<MDL      ,0.0020,8.4,,13.9,,0.587,,0.050,0.0093,<RDL      ,0.005,,,,
05/02/2000,L17762-6,5.0,,,,99.3,,,12.00,,,,,,,,,,,,,8.6,,12.8,,,,,,,,,,,
05/02/2000,L17762-7,9.0,0.010,<MDL      ,0.010,98.5,,,11.60,,,,,,,0.380,,0.020,0.0020,<MDL      ,0.0020,8.1,,11.0,,0.553,,0.050,0.0068,<RDL      ,0.005,,,,
05/16/2000,L17893-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0098,<RDL      ,0.005,,,,
05/16/2000,L18943-4,1.0,,,,91.5,,,10.49,,,,,,,,,,,,,8.0,,16.0,,,,,,,,,,,
05/16/2000,L18943-5,5.4,,,,90.4,,,11.06,,,,,,,,,,,,,8.1,,13.3,,,,,,,,,,,
05/16/2000,L18943-6,9.1,,,,90.4,,,10.89,,,,,,,,,,,,,7.8,,12.1,,,,,,,,,,,
06/13/2000,L18068-5,1.0,0.010,<MDL      ,0.010,99.9,,,9.40,,,5,,3,,0.324,,0.020,0.0020,<MDL      ,0.0020,8.0,,15.6,,0.533,,0.050,0.0076,<RDL      ,0.005,,,,
06/13/2000,L18068-6,5.0,,,,100.4,,,9.30,,,,,,,,,,,,,8.0,,15.5,,,,,,,,,,,
06/13/2000,L18068-7,9.0,0.010,<MDL      ,0.010,100.2,,,9.10,,,,,,,0.348,,0.020,0.0020,<MDL      ,0.0020,7.8,,14.8,,0.548,,0.050,0.0081,<RDL      ,0.005,,,,
07/05/2000,L18253-5,1.0,0.010,<MDL      ,0.010,110.3,,,9.50,,,8,,10,,0.226,,0.020,0.0020,<MDL      ,0.0020,8.4,,19.6,,0.380,,0.050,0.0053,<RDL      ,0.005,39.7,,0.2,
07/05/2000,L18253-6,5.0,,,,112.4,,,10.30,,,,,,,,,,,,,8.5,,18.6,,,,,,,,,,,
07/05/2000,L18253-37,6.9,,,,109.0,,,10.90,,,,,,,,,,,,,8.6,,18.0,,,,,,,,,,,
07/05/2000,L18253-38,8.1,,,,108.9,,,10.20,,,,,,,,,,,,,8.2,,16.7,,,,,,,,,,,
07/05/2000,L18253-7,9.0,0.010,<MDL      ,0.010,108.0,,,9.10,,,,,,,0.272,,0.020,0.0020,<MDL      ,0.0020,7.6,,14.2,,0.419,,0.050,0.0063,<RDL      ,0.005,38.8,,0.2,
07/18/2000,L18375-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0066,<RDL      ,0.005,,,,
07/18/2000,L18936-4,1.2,,,,104.7,,,10.71,,,,,,,,,,,,,8.8,,20.8,,,,,,,,,,,
07/18/2000,L18936-5,6.0,,,,103.7,,,10.83,,,,,,,,,,,,,8.7,,19.7,,,,,,,,,,,
07/18/2000,L18936-6,8.7,,,,102.7,,,10.96,,,,,,,,,,,,,8.5,,17.9,,,,,,,,,,,
08/08/2000,L18479-5,0.90,0.010,<MDL      ,0.010,106.2,,,9.80,,,2,,4,,0.061,,0.020,0.0020,<MDL      ,0.0020,8.9,,23.8,,0.288,,0.050,0.0079,<RDL      ,0.005,,,,
08/08/2000,L18479-6,5.0,,,,106.7,,,9.80,,,,,,,,,,,,,9.0,,23.4,,,,,,,,,,,
08/08/2000,L18479-7,9.0,0.011,<RDL      ,0.010,102.7,,,9.30,,,,,,,0.139,,0.020,0.0020,<MDL      ,0.0020,7.9,,17.8,,0.389,,0.050,0.0076,<RDL      ,0.005,,,,
08/22/2000,L18624-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0080,<RDL      ,0.005,,,,
08/22/2000,L18951-61,1.0,,,,99.5,,,9.68,,,,,,,,,,,,,9.2,,22.7,,,,,,,,,,,
08/22/2000,L18951-60,6.0,,,,98.9,,,10.17,,,,,,,,,,,,,9.1,,21.3,,,,,,,,,,,
09/06/2000,L18715-5,1.0,0.010,<MDL      ,0.010,102.8,,,11.00,,,0,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,9.0,,20.3,,0.281,,0.050,0.0076,<RDL      ,0.005,,,,
09/06/2000,L18715-6,5.0,,,,102.8,,,10.90,,,,,,,,,,,,,9.0,,20.2,,,,,,,,,,,
09/06/2000,L18715-7,9.0,0.029,,0.010,100.4,,,8.00,,,,,,,0.166,,0.020,0.0020,<MDL      ,0.0020,7.5,,18.2,,0.382,,0.050,0.0064,<RDL      ,0.005,,,,
09/19/2000,L18835-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0075,<RDL      ,0.005,,,,
09/19/2000,L18998-114,2.3,,,,101.3,,,11.45,,,,,,,,,,,,,9.1,,20.2,,,,,,,,,,,
09/19/2000,L18998-115,6.4,,,,101.6,,,11.34,,,,,,,,,,,,,9.2,,19.9,,,,,,,,,,,
09/19/2000,L18998-116,8.1,,,,105.4,,,8.75,,,,,,,,,,,,,9.0,,17.9,,,,,,,,,,,
10/03/2000,L18906-5,1.0,0.010,<MDL      ,0.010,,,,,,,2,,1,R         ,0.031,<RDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.246,,0.050,0.0079,<RDL      ,0.005,42.8,,0.2,
10/03/2000,L18906-33,3.2,,,,100.6,,,9.60,,,,,,,,,,,,,9.0,,17.9,,,,,,,,,,,
10/03/2000,L18906-34,7.7,,,,100.7,,,9.40,,,,,,,,,,,,,9.0,,17.8,,,,,,,,,,,
10/03/2000,L18906-7,9.1,0.010,<MDL      ,0.010,97.9,,,5.70,,,,,,,0.119,,0.020,0.0020,<MDL      ,0.0020,7.6,,15.4,,0.391,,0.050,0.0075,<RDL      ,0.005,41.7,,0.2,
10/31/2000,L19155-5,1.0,0.017,<RDL      ,0.010,112.3,,,8.20,,,2,,2,,0.106,,0.020,0.0028,<RDL      ,0.0020,7.7,,14.1,,0.268,,0.050,0.0050,<MDL      ,0.005,,,,
10/31/2000,L19155-6,5.1,,,,112.3,,,8.20,,,,,,,,,,,,,7.7,,14.1,,,,,,,,,,,
10/31/2000,L19155-7,8.9,0.019,<RDL      ,0.010,112.5,,,8.20,,,,,,,0.109,,0.020,0.0031,<RDL      ,0.0020,7.6,,14.0,,0.268,,0.050,0.0053,<RDL      ,0.005,,,,
12/04/2000,L19332-5,1.0,0.055,,0.010,108.0,,,7.30,,,1,,3,,0.126,,0.020,0.0093,,0.0020,7.1,,9.3,,0.349,,0.050,0.0173,,0.005,,,,
12/04/2000,L19332-6,5.0,,,,108.0,,,6.90,,,,,,,,,,,,,7.1,,9.3,,,,,,,,,,,
12/04/2000,L19332-7,9.0,0.056,,0.010,108.2,,,7.00,,,,,,,0.127,,0.020,0.0094,,0.0020,7.1,,9.2,,0.350,,0.050,0.0196,,0.005,,,,
01/03/2001,L19559-5,1.0,0.053,,0.010,108.0,,,8.30,,,5,,3,,0.184,,0.020,0.0118,,0.0020,7.2,,7.4,,0.374,,0.050,0.0185,,0.005,41.7,,0.2,
01/03/2001,L19559-6,4.9,,,,108.0,,,8.10,,,,,,,,,,,,,7.2,,7.4,,,,,,,,,,,
01/03/2001,L19559-7,9.0,0.052,,0.010,110.0,,,8.30,,,,,,,0.208,,0.020,0.0119,,0.0020,7.2,,7.3,,0.413,,0.050,0.0187,,0.005,41.8,,0.2,
01/31/2001,L19792-5,1.0,0.010,<MDL      ,0.010,101.0,,,10.70,,,5,,4,,0.263,,0.020,0.0107,,0.0020,7.1,,6.7,,0.405,,0.050,0.0179,,0.005,,,,
01/31/2001,L19792-6,5.0,,,,101.0,,,10.60,,,,,,,,,,,,,7.1,,6.6,,,,,,,,,,,
01/31/2001,L19792-7,9.0,0.010,<MDL      ,0.010,104.0,,,10.40,,,,,,,0.282,,0.020,0.0107,,0.0020,7.1,,6.6,,0.423,,0.050,0.0178,,0.005,,,,
02/27/2001,L19967-5,1.0,0.010,<MDL      ,0.010,106.0,,,12.30,,,0,,0,,0.222,,0.020,0.0037,<RDL      ,0.0020,7.7,,7.4,,0.422,,0.050,0.0150,,0.005,,,,
02/27/2001,L19967-6,4.9,,,,105.0,,,12.00,,,,,,,,,,,,,7.6,,7.0,,,,,,,,,,,
02/27/2001,L19967-7,9.0,0.010,<MDL      ,0.010,106.0,,,10.50,,,,,,,0.237,,0.020,0.0042,<RDL      ,0.0020,7.4,,6.5,,0.435,,0.050,0.0148,,0.005,,,,
03/20/2001,L20353-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0161,,0.005,,,,
03/20/2001,L20435-3,1.1,,,,111.4,,,13.11,,,,,,,,,,,,,7.2,,7.1,,,,,,,,,,,
03/20/2001,L20435-4,8.7,,,,111.6,,,11.95,,,,,,,,,,,,,7.1,,6.6,,,,,,,,,,,
04/03/2001,L20461-5,1.0,0.010,<MDL      ,0.010,103.0,,,11.90,,,0,,0,,0.180,,0.020,0.0020,<MDL      ,0.0020,8.5,,8.2,,0.375,,0.050,0.0093,<RDL      ,0.005,42.0,,0.2,
04/03/2001,L20461-6,5.0,,,,103.0,,,11.90,,,,,,,,,,,,,8.3,,8.1,,,,,,,,,,,
04/03/2001,L20461-7,7.9,0.010,<MDL      ,0.010,104.0,,,11.90,,,,,,,0.179,,0.020,0.0020,<MDL      ,0.0020,8.3,,8.0,,0.408,,0.050,0.0105,,0.005,41.3,,0.2,
04/17/2001,L20692-4,1.0,,,,110.4,,,11.72,,,,,,,,,,,,,7.2,,7.9,,,,,,,,,,,
04/17/2001,L20587-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0134,,0.005,,,,
04/17/2001,L20692-5,5.1,,,,107.8,,,10.23,,,,,,,,,,,,,6.9,,7.4,,,,,,,,,,,
04/17/2001,L20692-6,9.2,,,,107.8,,,9.44,,,,,,,,,,,,,6.9,,7.3,,,,,,,,,,,
05/02/2001,L20707-5,1.0,0.013,<RDL      ,0.010,106.0,,,10.80,,,1,,0,,0.162,,0.020,0.0033,<RDL      ,0.0020,8.3,,11.8,,0.338,,0.050,0.0075,<RDL      ,0.005,,,,
05/02/2001,L20707-6,5.0,,,,106.0,,,10.80,,,,,,,,,,,,,8.3,,11.4,,,,,,,,,,,
05/02/2001,L20707-7,9.0,0.013,<RDL      ,0.010,106.0,,,10.80,,,,,,,0.164,,0.020,0.0030,<RDL      ,0.0020,8.3,,11.3,,0.349,,0.050,0.0078,<RDL      ,0.005,,,,
05/21/2001,L20960-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0108,,0.005,,,,
05/21/2001,L21068-4,1.1,,,,91.3,,,10.47,,,,,,,,,,,,,7.6,,14.4,,,,,,,,,,,
05/21/2001,L21068-5,5.1,,,,91.1,,,11.18,,,,,,,,,,,,,7.7,,14.0,,,,,,,,,,,
05/21/2001,L21068-6,7.4,,,,91.0,,,10.41,,,,,,,,,,,,,7.7,,13.4,,,,,,,,,,,
05/21/2001,L21068-7,7.8,,,,91.5,,,10.58,,,,,,,,,,,,,7.7,,12.8,,,,,,,,,,,
05/21/2001,L21068-8,8.2,,,,91.1,,,10.50,,,,,,,,,,,,,7.6,,11.8,,,,,,,,,,,
05/21/2001,L21068-9,9.2,,,,90.8,,,10.47,,,,,,,,,,,,,7.5,,11.5,,,,,,,,,,,
05/21/2001,L21068-10,10.0,,,,90.7,,,10.37,,,,,,,,,,,,,7.5,,11.4,,,,,,,,,,,
05/30/2001,L21027-5,1.0,0.010,<MDL      ,0.010,103.0,,,9.60,,,1,,2,,0.146,,0.020,0.0020,<MDL      ,0.0020,8.0,,16.7,,0.319,,0.050,0.0076,<RDL      ,0.005,,,,
05/30/2001,L21027-6,5.0,,,,103.0,,,10.10,,,,,,,,,,,,,8.0,,15.1,,,,,,,,,,,
05/30/2001,L21027-7,9.0,0.010,<RDL      ,0.010,102.0,,,9.80,,,,,,,0.176,,0.020,0.0020,<MDL      ,0.0020,7.5,,11.9,,0.335,,0.050,0.0109,,0.005,,,,
06/19/2001,L21343-4,0.90,,,,107.7,,,10.60,,,,,,,,,,,,,8.7,,18.6,,,,,,,,,,,
06/19/2001,L21214-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0257,,0.005,,,,
06/19/2001,L21343-5,5.1,,,,112.2,,,10.76,,,,,,,,,,,,,8.6,,17.4,,,,,,,,,,,
06/19/2001,L21343-6,8.7,,,,107.0,,,9.20,,,,,,,,,,,,,7.5,,13.8,,,,,,,,,,,
07/02/2001,L21365-5,0.90,0.010,<MDL      ,0.010,110.0,,,9.70,,,7,,6,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.8,,20.5,,0.173,,0.050,0.0060,<RDL      ,0.005,43.2,,0.2,
07/02/2001,L21365-36,4.0,,,,110.0,,,9.70,,,,,,,,,,,,,8.8,,20.3,,,,,,,,,,,
07/02/2001,L21365-37,4.8,,,,110.0,,,9.80,,,,,,,,,,,,,8.8,,20.0,,,,,,,,,,,
07/02/2001,L21365-38,4.9,,,,114.0,,,9.70,,,,,,,,,,,,,8.7,,19.1,,,,,,,,,,,
07/02/2001,L21365-6,5.0,,,,110.0,,,9.50,,,,,,,,,,,,,8.7,,20.1,,,,,,,,,,,
07/02/2001,L21365-39,6.0,,,,109.0,,,10.20,,,,,,,,,,,,,8.6,,17.5,,,,,,,,,,,
07/02/2001,L21365-40,6.1,,,,107.0,,,9.90,,,,,,,,,,,,,8.1,,15.3,,,,,,,,,,,
07/02/2001,L21365-41,8.0,,,,107.0,,,9.60,,,,,,,,,,,,,7.7,,14.3,,,,,,,,,,,
07/02/2001,L21365-7,9.0,0.013,<RDL      ,0.010,107.0,,,9.10,,,,,,,0.125,,0.020,0.0020,<MDL      ,0.0020,7.6,,13.6,,0.286,,0.050,0.0079,<RDL      ,0.005,42.3,,0.2,
07/02/2001,L21365-42,10.0,,,,106.0,,,8.70,,,,,,,,,,,,,7.6,,12.8,,,,,,,,,,,
07/17/2001,L21707-98,1.0,,,,105.1,,,9.17,,,,,,,,,,,,,8.8,,20.5,,,,,,,,,,,
07/17/2001,L21525-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0161,,0.005,,,,
07/17/2001,L21707-99,4.9,,,,107.4,,,9.46,,,,,,,,,,,,,8.6,,19.8,,,,,,,,,,,
07/17/2001,L21707-100,9.2,,,,102.7,,,10.95,,,,,,,,,,,,,8.5,,17.0,,,,,,,,,,,
08/07/2001,L21675-5,1.0,0.010,<MDL      ,0.010,109.0,,,9.90,,,1,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.5,,21.4,,0.191,,0.050,0.0082,<RDL      ,0.005,,,,
08/07/2001,L21675-6,4.9,,,,109.0,,,9.80,,,,,,,,,,,,,8.5,,20.6,,,,,,,,,,,
08/07/2001,L21675-7,7.6,0.010,<MDL      ,0.010,109.0,,,9.50,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.4,,20.6,,0.194,,0.050,0.0097,<RDL      ,0.005,,,,
08/21/2001,L21817-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0166,,0.005,,,,
08/21/2001,L21909-4,1.0,,,,97.8,,,9.25,,,,,,,,,,,,,8.3,,21.6,,,,,,,,,,,
08/21/2001,L21909-5,5.0,,,,99.3,,,9.21,,,,,,,,,,,,,8.3,,21.1,,,,,,,,,,,
08/21/2001,L21909-6,8.8,,,,95.2,,,10.12,,,,,,,,,,,,,8.1,,19.1,,,,,,,,,,,
09/05/2001,L22010-5,1.4,0.010,<MDL      ,0.010,96.4,,,9.40,,,6,,9,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.2,,20.5,,0.196,,0.050,0.0110,,0.005,,,,
09/05/2001,L22010-6,4.8,,,,96.3,,,9.40,,,,,,,,,,,,,8.2,,20.5,,,,,,,,,,,
09/05/2001,L22010-7,8.9,0.010,<MDL      ,0.010,97.3,,,9.30,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.1,,20.4,,0.220,,0.050,0.0098,<RDL      ,0.005,,,,
09/18/2001,L22166-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0245,,0.005,,,,
09/18/2001,L22397-4,1.0,,,,97.6,,,9.35,,,,,,,,,,,,,7.8,,20.0,,,,,,,,,,,
09/18/2001,L22397-5,5.1,,,,96.8,,,9.28,,,,,,,,,,,,,7.9,,19.9,,,,,,,,,,,
09/18/2001,L22397-6,10.0,,,,94.8,,,8.96,,,,,,,,,,,,,7.2,,18.0,,,,,,,,,,,
10/02/2001,L22279-5,1.0,0.010,<MDL      ,0.010,119.0,,,8.70,,,3,,2,,0.020,<MDL      ,0.020,0.0021,<RDL      ,0.0020,8.0,,18.0,,0.154,,0.050,0.0083,<RDL      ,0.005,43.8,,0.2,
10/02/2001,L22279-6,4.8,,,,119.0,,,8.40,,,,,,,,,,,,,8.0,,18.1,,,,,,,,,,,
10/02/2001,L22279-7,8.1,0.010,<MDL      ,0.010,126.0,,,8.40,,,,,,,0.020,<MDL      ,0.020,0.0020,<RDL      ,0.0020,8.0,,17.7,,0.132,,0.050,0.0075,<RDL      ,0.005,44.3,,0.2,
11/06/2001,L22645-5,1.0,0.018,<RDL      ,0.010,106.0,,,8.40,,,3,,1,,0.062,,0.020,0.0042,<RDL      ,0.0020,7.4,,12.0,,0.232,,0.050,0.0124,,0.005,,,,
11/06/2001,L22645-6,5.0,,,,106.0,,,8.40,,,,,,,,,,,,,7.4,,12.0,,,,,,,,,,,
11/06/2001,L22645-7,9.0,0.017,<RDL      ,0.010,110.0,,,8.60,,,,,,,0.084,,0.020,0.0047,<RDL      ,0.0020,7.4,,11.8,,0.261,,0.050,0.0129,,0.005,,,,
12/03/2001,L22852-5,0.90,0.010,<MDL      ,0.010,103.0,,,8.80,,,3,,8,,0.230,,0.020,0.0089,,0.0020,7.1,,9.7,,0.393,,0.050,0.0180,,0.005,,,,
12/03/2001,L22852-6,5.0,,,,105.0,,,8.30,,,,,,,,,,,,,7.1,,9.7,,,,,,,,,,,
12/03/2001,L22852-7,9.0,0.011,<RDL      ,0.010,107.0,,,8.50,,,,,,,0.251,,0.020,0.0082,,0.0020,7.1,,9.5,,0.411,,0.050,0.0177,,0.005,,,,
01/09/2002,L23119-5,0.90,0.010,<MDL      ,0.010,103.0,,,9.80,,,15,,14,,0.458,,0.020,0.0124,,0.0020,7.3,,7.7,,0.582,,0.050,0.0211,,0.005,39.1,,0.2,
01/09/2002,L23119-6,4.7,,,,102.0,,,9.60,,,,,,,,,,,,,7.3,,7.6,,,,,,,,,,,
01/09/2002,L23119-7,9.3,0.010,<MDL      ,0.010,102.0,,,9.50,,,,,,,0.359,,0.020,0.0112,,0.0020,7.3,,7.6,,0.512,,0.050,0.0207,,0.005,39.9,,0.2,
01/28/2002,L23258-5,1.0,0.010,<MDL      ,0.010,105.0,,,11.60,,,7,,8,,0.389,,0.020,0.0106,,0.0020,7.0,,6.6,,0.553,,0.050,0.0179,,0.005,,,,
01/28/2002,L23258-6,5.1,,,,105.0,,,11.30,,,,,,,,,,,,,7.0,,6.6,,,,,,,,,,,
01/28/2002,L23258-7,9.1,0.010,<MDL      ,0.010,106.0,,,11.10,,,,,,,0.388,,0.020,0.0105,,0.0020,7.0,,6.5,,0.542,,0.050,0.0175,,0.005,,,,
03/05/2002,L23547-5,0.90,0.010,<MDL      ,0.010,99.5,,,11.40,,,4,,2,,0.406,,0.020,0.0042,<RDL      ,0.0020,7.5,,6.7,,0.563,,0.050,0.0158,,0.005,,,,
03/05/2002,L23547-6,5.1,,,,102.0,,,11.40,,,,,,,,,,,,,7.5,,6.6,,,,,,,,,,,
03/05/2002,L23547-7,9.0,0.010,<MDL      ,0.010,104.0,,,11.20,,,,,,,0.421,,0.020,0.0048,<RDL      ,0.0020,7.5,,6.6,,0.573,,0.050,0.0164,,0.005,,,,
03/18/2002,L23912-4,1.0,,,,101.1,,,12.92,,,,,,,,,,,,,8.1,,6.5,,,,,,,,,,,
