Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Sammamish-0625
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
04/04/2006,L38582-24,1.0,0.010,<MDL      ,0.010,,,,,,,0,,0,,0.309,,0.020,0.0020,<MDL      ,0.0020,,,,,0.528,,0.050,0.0103,,0.005,39.2,,1.0,
04/18/2006,L38814-61,1.0,,,,106.0,,0.5,11.70,,0.5,,,,,,,,,,,9.6,,10.3,,,,,,,,,,,
04/18/2006,L38734-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0074,<RDL      ,0.005,,,,
05/03/2006,L38995-63,1.0,,,,105.0,,0.5,10.50,,0.5,,,,,,,,,,,9.4,,12.6,,,,,,,,,,,
05/03/2006,L38852-24,1.0,0.010,<MDL      ,0.010,,,,,,,0,,1,,0.293,,0.020,0.0020,<MDL      ,0.0020,,,,,0.500,,0.050,0.0068,<RDL      ,0.005,,,,
05/16/2006,L39179-63,1.0,,,,106.0,,0.5,9.30,,0.5,,,,,,,,,,,8.7,,16.0,,,,,,,,,,,
05/16/2006,L39039-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0094,<RDL      ,0.005,,,,
06/06/2006,L39334-24,1.0,0.010,<MDL      ,0.010,,,,,,,0,,3,,0.268,,0.020,0.0020,<MDL      ,0.0020,,,,,0.511,,0.050,0.0211,,0.005,,,,
06/06/2006,L39414-67,1.0,,,,112.0,,0.5,9.80,,0.5,,,,,,,,,,,8.6,,19.2,,,,,,,,,,,
06/19/2006,L39421-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0109,,0.005,,,,
06/19/2006,L39721-64,1.1,,,,109.0,,0.5,8.60,,0.5,,,,,,,,,,,8.7,,18.0,,,,,,,,,,,
07/05/2006,L39525-24,1.0,0.011,<RDL      ,0.010,,,,,,,1,,2,,0.127,,0.020,0.0020,<MDL      ,0.0020,,,,,0.385,,0.050,0.0097,<RDL      ,0.005,41.0,,1.0,
07/05/2006,L39768-63,1.0,,,,109.0,,0.5,7.50,,0.5,,,,,,,,,,,8.9,,22.3,,,,,,,,,,,
07/18/2006,L39782-9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0151,,0.005,,,,
07/18/2006,L39842-32,1.0,,,,110.0,,0.5,8.20,,0.5,,,,,,,,,,,9.0,,21.2,,,,,,,,,,,
07/18/2006,L39842-31,1.0,,,,110.0,,0.5,8.20,,0.5,,,,,,,,,,,9.0,,21.2,,,,,,,,,,,
07/18/2006,L39782-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0150,,0.005,,,,
08/08/2006,L39899-24,1.0,0.010,<RDL      ,0.010,,,,,,,5,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.738,,0.050,0.0325,,0.005,,,,
08/08/2006,L40000-57,1.0,,,,111.0,,0.5,7.90,,0.5,,,,,,,,,,,8.8,,22.7,,,,,,,,,,,
08/24/2006,L40191-61,1.0,,,,114.0,,0.5,6.10,,0.5,,,,,,,,,,,7.8,,20.6,,,,,,,,,,,
08/24/2006,L40045-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0131,,0.005,,,,
09/05/2006,L40175-24,1.0,0.010,<MDL      ,0.010,,,,,,,23,,26,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.390,,0.050,0.0169,,0.005,,,,
09/05/2006,L40451-60,1.0,,,,114.0,,0.5,6.80,,0.5,,,,,,,,,,,8.1,,21.6,,,,,,,,,,,
09/19/2006,L40470-1,1.0,,,,109.0,,0.5,8.70,,0.5,,,,,,,,,,,8.9,,18.1,,,,,,,,,,,
09/19/2006,L40376-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0098,<RDL      ,0.005,,,,
10/03/2006,L40512-24,1.0,0.010,<MDL      ,0.010,,,,,,,11,,16,,0.020,<MDL      ,0.020,0.0021,<RDL      ,0.0020,,,,,0.198,,0.050,0.0130,,0.005,44.9,,1.0,
10/03/2006,L40632-1,1.0,,,,112.0,,0.5,8.20,,0.5,,,,,,,,,,,7.7,,16.7,,,,,,,,,,,
10/17/2006,L40661-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138,,0.005,,,,
10/17/2006,L40867-62,1.0,,,,109.0,,0.5,8.20,,0.5,,,,,,,,,,,8.0,,14.8,,,,,,,,,,,
11/08/2006,L41162-1,1.0,,,,107.0,,0.5,9.80,,0.5,,,,,,,,,,,7.8,,12.7,,,,,,,,,,,
11/08/2006,L40871-24,1.0,0.015,<RDL      ,0.010,,,,,,,4,,7,,0.055,,0.020,0.0027,<RDL      ,0.0020,,,,,0.246,,0.005,0.0165,,0.005,,,,
12/05/2006,L41197-24,1.0,0.018,<RDL      ,0.010,,,,,,,3,,4,,0.223,,0.020,0.0078,,0.0020,,,,,0.447,,0.050,0.0209,,0.005,,,,
12/05/2006,L41360-61,1.0,,,,106.0,,0.5,9.40,,0.5,,,,,,,,,,,7.1,,7.9,,,,,,,,,,,
12/18/2006,L41413-9,Composite,0.010,<MDL      ,0.010,,,,,,,7,,5,,0.293,,0.020,,,,,,,,,,,,,,,,,
12/19/2006,L41436-9,Composite,0.010,<MDL      ,0.010,,,,,,,8,,5,,0.286,,0.020,,,,,,,,,,,,,,,,,
01/04/2007,L41556-56,1.0,,,,102.0,,0.5,9.70,,0.5,,,,,,,,,,,7.6,,7.0,,,,,,,,,,,
01/04/2007,L41388-24,1.0,0.010,<MDL      ,0.010,,,,,,,3,,7,,0.303,,0.020,0.0121,,0.0020,,,,,0.489,,0.050,0.0214,,0.005,38.5,,1.0,
02/12/2007,L41894-61,1.0,,,,101.0,,0.5,11.80,,0.5,,,,,,,,,,,7.6,,7.0,,,,,,,,,,,
02/12/2007,L41640-24,1.0,0.010,<MDL      ,0.010,,,,,,,3,,3,,0.317,,0.020,0.0063,,0.0020,,,,,0.527,,0.050,0.0202,,0.005,,,,
03/13/2007,L42064-24,1.0,0.010,<MDL      ,0.010,,,,,,,0,,2,,0.289,,0.020,0.0020,<MDL      ,0.0020,,,,,0.522,,0.050,0.0137,,0.005,,,,
03/13/2007,L42194-60,1.0,,,,101.0,,0.5,11.30,,0.5,,,,,,,,,,,8.4,,7.8,,,,,,,,,,,
03/27/2007,L42346-62,1.0,,,,101.0,,0.5,11.00,,0.5,,,,,,,,,,,8.5,,8.7,,,,,,,,,,,
03/27/2007,L42252-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0156,,0.005,,,,
04/11/2007,L42441-61,1.0,,,,101.0,,0.5,10.00,,0.5,,,,,,,,,,,8.3,,10.7,,,,,,,,,,,
04/11/2007,L42389-24,1.0,0.010,<MDL      ,0.010,,,,,,,3,,3,,0.252,,0.020,0.0027,<RDL      ,0.0020,,,,,0.510,,0.050,0.0093,<RDL      ,0.005,37.6,,1.0,
04/24/2007,L42480-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0081,<RDL      ,0.005,,,,
04/24/2007,L42580-64,1.0,,,,101.0,,0.5,10.20,,0.5,,,,,,,,,,,8.5,,13.2,,,,,,,,,,,
05/15/2007,L42698-24,1.0,0.022,,0.010,,,,,,,1,,0,,0.234,,0.020,0.0020,<MDL      ,0.0020,,,,,0.451,,0.050,0.0095,<RDL      ,0.005,,,,
05/15/2007,L42748-39,1.0,,,,104.0,,0.5,10.50,,0.5,,,,,,,,,,,8.0,,15.5,,,,,,,,,,,
05/29/2007,L42817-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0072,<RDL      ,0.005,,,,
05/29/2007,L42878-58,1.0,,,,104.0,,0.5,8.80,,0.5,,,,,,,,,,,8.4,,16.8,,,,,,,,,,,
06/12/2007,L43027-64,1.0,,,,106.0,,0.5,8.40,,0.5,,,,,,,,,,,8.1,,18.6,,,,,,,,,,,
06/12/2007,L42923-24,1.0,0.017,<RDL      ,0.010,,,,,,,0,,0,,0.200,,0.020,0.0020,<MDL      ,0.0020,,,,,0.430,,0.050,0.0078,<RDL      ,0.005,,,,
06/26/2007,L43079-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0102,,0.005,,,,
06/26/2007,L43121-66,1.0,,,,106.0,,0.5,8.60,,0.5,,,,,,,,,,,8.4,,19.5,,,,,,,,,,,
07/10/2007,L43247-63,1.0,,,,106.0,,0.5,10.50,,0.5,,,,,,,,,,,9.0,,21.2,,,,,,,,,,,
07/10/2007,L43084-24,1.0,0.010,<MDL      ,0.010,,,,,,,1,,1,,0.028,<RDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.362,,0.050,0.0134,,0.005,39.4,,1.0,
07/24/2007,L43250-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0113,,0.005,,,,
07/24/2007,L43405-61,1.0,,,,104.0,,0.5,7.00,,0.5,,,,,,,,,,,7.8,,22.0,,,,,,,,,,,
08/14/2007,L43614-77,1.0,,,,108.0,,0.5,7.30,,0.5,,,,,,,,,,,7.6,,21.2,,,,,,,,,,,
08/14/2007,L43414-24,1.0,0.010,<MDL      ,0.010,,,,,,,3,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.254,,0.050,0.0103,,0.005,40.1,,1.0,
08/28/2007,L43653-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0120,,0.005,,,,
08/28/2007,L43748-72,1.0,,,,109.0,,0.5,8.10,,0.5,,,,,,,,,,,8.2,,20.4,,,,,,,,,,,
09/11/2007,L43980-62,1.0,,,,110.0,,0.5,8.60,,0.5,,,,,,,,,,,7.7,,20.9,,,,,,,,,,,
09/11/2007,L43774-24,1.0,0.010,<MDL      ,0.010,,,,,,,7,,15,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.241,,0.050,0.0098,<RDL      ,0.005,,,,
09/25/2007,L43962-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0264,,0.005,,,,
09/25/2007,L44128-1,1.0,,,,110.0,,0.5,9.50,,0.5,,,,,,,,,,,8.3,,17.5,,,,,,,,,,,
10/03/2007,L44185-1,1.0,,,,107.0,,0.5,8.90,,0.5,,,,,,,,,,,8.0,,15.5,,,,,,,,,,,
10/03/2007,L44017-24,1.0,0.010,<MDL      ,0.010,,,,,,,35,H         ,37,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.230,,0.050,0.0099,<RDL      ,0.005,40.6,,1.0,
10/23/2007,L44182-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0082,<RDL      ,0.005,,,,
10/23/2007,L44358-65,1.0,,,,110.0,,0.5,9.70,,0.5,,,,,,,,,,,7.8,,13.6,,,,,,,,,,,
11/14/2007,L44404-24,1.0,0.010,<MDL      ,0.010,,,,,,,9,,6,,0.058,,0.020,0.0020,<MDL      ,0.0020,,,,,0.509,,0.050,0.0479,,0.005,,,,
11/14/2007,L44650-63,1.0,,,,109.0,,0.5,11.30,,0.5,,,,,,,,,,,7.6,,9.7,,,,,,,,,,,
12/11/2007,L44837-60,1.0,,,,106.0,,0.5,9.30,,0.5,,,,,,,,,,,7.4,,7.9,,,,,,,,,,,
12/11/2007,L44777-24,1.0,0.012,<RDL      ,0.010,,,,,,,1,,5,,0.152,,0.020,0.0047,<RDL      ,0.0020,,,,,0.334,,0.050,0.0095,<RDL      ,0.005,,,,
01/15/2008,L45009-1,1.0,,,,103.0,,0.5,11.40,,0.5,,,,,,,,,,,7.7,,6.0,,,,,,,,,,,
01/15/2008,L44882-24,1.0,0.010,<MDL      ,0.010,,,,,,,1,,3,,0.256,,0.020,0.0078,,0.0020,,,,,0.436,,0.050,0.0135,,0.005,39.4,,1.0,
02/12/2008,L45131-53,1.0,,,,103.0,,0.5,12.60,,0.5,,,,,,,,,,,7.6,,5.9,,,,,,,,,,,
02/12/2008,L45094-24,1.0,0.010,<MDL      ,0.010,,,,,,,3,,1,,0.273,,0.020,0.0063,,0.0020,,,,,0.463,,0.050,0.0116,,0.005,,,,
03/12/2008,L45295-61,1.0,,,,97.6,,0.5,12.20,,0.5,,,,,,,,,,,8.3,,7.6,,,,,,,,,,,
03/12/2008,L45227-24,1.0,0.010,<MDL      ,0.010,,,,,,,0,"H,TA      ",0,,0.226,,0.020,0.0020,<MDL      ,0.0020,,,,,0.420,,0.050,0.0087,<RDL      ,0.005,,,,
03/25/2008,L45299-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0074,<RDL      ,0.005,,,,
03/25/2008,L45374-61,1.0,,,,102.0,,0.5,12.20,,0.5,,,,,,,,,,,8.2,,7.7,,,,,,,,,,,
04/15/2008,L45403-24,1.0,0.011,<RDL      ,0.010,,,,,,,0,,0,,0.219,,0.020,0.0020,<MDL      ,0.0020,,,,,0.414,,0.050,0.0075,<RDL      ,0.005,39.8,,1.0,
04/15/2008,L45486-1,1.0,,,,103.0,,0.5,12.50,,0.5,,,,,,,,,,,8.1,,9.4,,,,,,,,,,,
04/29/2008,L45577-62,1.0,,,,104.0,,0.5,11.40,,0.5,,,,,,,,,,,8.1,,11.6,,,,,,,,,,,
04/29/2008,L45513-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0081,<RDL      ,0.005,,,,
05/13/2008,L45657-64,1.0,,,,105.0,,0.5,11.20,,0.5,,,,,,,,,,,8.3,,12.2,,,,,,,,,,,
05/13/2008,L45599-24,1.0,0.010,<MDL      ,0.010,,,,,,,0,,0,,0.196,,0.020,0.0020,<MDL      ,0.0020,,,,,0.372,,0.050,0.0055,<RDL      ,0.005,,,,
05/27/2008,L45836-64,1.0,,,,105.0,,0.5,10.90,,0.5,,,,,,,,,,,8.6,,16.4,,,,,,,,,,,
05/27/2008,L45681-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0099,<RDL      ,0.005,,,,
05/28/2008,L45672-8,1.0,,,,,,,,,,,,,,,,,,,,8.5,,17.1,,,,,,,,39.6,,1.0,
06/09/2008,L45847-47,1.0,,,,107.0,,0.5,10.90,,0.5,,,,,,,,,,,8.4,,14.8,,,,,,,,,,,
06/09/2008,L45787-24,1.0,0.014,<RDL      ,0.010,,,,,,,2,,1,,0.150,,0.020,0.0020,<MDL      ,0.0020,,,,,0.390,,0.050,0.0100,<RDL      ,0.005,,,,
06/24/2008,L45994-65,1.0,,,,108.0,,0.5,10.90,,0.5,,,,,,,,,,,8.9,,17.9,,,,,,,,,,,
06/24/2008,L45850-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0082,<RDL      ,0.005,,,,
07/15/2008,L46087-39,1.0,,,,109.0,,0.5,9.90,,0.5,,,,,,,,,,,9.1,,21.8,,,,,,,,,,,
07/15/2008,L45963-24,1.0,0.010,<MDL      ,0.010,,,,,,,0,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.289,,0.050,0.0109,,0.005,42.1,,1.0,
07/29/2008,L46125-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0123,,0.005,,,,
07/29/2008,L46187-61,1.0,,,,110.0,,0.5,8.60,,0.5,,,,,,,,,,,8.6,,21.2,,,,,,,,,,,
08/12/2008,L46331-61,1.0,,,,109.0,,0.5,8.50,,0.5,,,,,,,,,,,8.3,,22.3,,,,,,,,,,,
08/12/2008,L46206-24,1.0,0.010,<MDL      ,0.010,,,,,,,8,,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.253,,0.050,0.0112,,0.005,,,,
08/26/2008,L46342-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0093,<RDL      ,0.005,,,,
08/26/2008,L46501-60,1.0,,,,106.0,,0.5,7.20,,0.5,,,,,,,,,,,7.5,,20.4,,,,,,,,,,,
09/09/2008,L46578-60,1.0,,,,110.0,,0.5,9.70,,0.5,,,,,,,,,,,8.3,,19.9,,,,,,,,,,,
09/09/2008,L46440-24,1.0,,"<MDL,H    ",0.010,,,,,,,15,,11,,,"<MDL,H    ",0.020,,"<MDL,H    ",0.0020,,,,,0.215,,0.050,0.0089,<RDL      ,0.005,,,,
09/23/2008,L46655-62,1.0,,,,108.0,,0.5,8.50,,0.5,,,,,,,,,,,7.6,,17.1,,,,,,,,,,,
09/23/2008,L46526-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0107,,0.005,,,,
09/24/2008,L46508-8,1.0,,,,,,,,,,,,,,,,,,,,8.0,,17.3,,,,,,,,43.7,,1.0,
10/14/2008,L46652-24,1.0,0.010,<MDL      ,0.010,,,,,,,6,,7,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.188,,0.050,0.0079,<RDL      ,0.005,43.1,,1.0,
10/14/2008,L46777-60,1.0,,,,106.0,,0.5,9.20,,0.5,,,,,,,,,,,7.7,,14.3,,,,,,,,,,,
10/28/2008,L46790-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0077,<RDL      ,0.005,,,,
10/28/2008,L46897-61,1.0,,,,108.0,,0.5,10.30,,0.5,,,,,,,,,,,7.9,,12.0,,,,,,,,,,,
11/13/2008,L46854-24,1.0,0.019,<RDL      ,0.010,,,,,,,1,,0,,0.084,,0.020,0.0021,<RDL      ,0.0020,,,,,0.255,,0.050,0.0094,<RDL      ,0.005,,,,
11/13/2008,L47022-63,1.0,,,,107.0,,0.5,9.40,,0.5,,,,,,,,,,,7.5,,12.6,,,,,,,,,,,
12/09/2008,L47138-61,1.0,,,,103.0,,0.5,9.30,,0.5,,,,,,,,,,,7.2,,9.7,,,,,,,,,,,
12/09/2008,L46912-24,1.0,0.010,<MDL      ,0.010,,,,,,,7,,4,,0.185,,0.020,0.0070,,0.0020,,,,,0.349,,0.050,0.0163,,0.005,,,,
12/10/2008,L46914-8,1.0,,,,,,,,,,,,,,,,,,,,7.2,,9.5,,,,,,,,43.9,,1.0,
