Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Sammamish-0614
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
10/01/1997,L11961-2,10.1,0.025,<RDL      ,0.020,100.0,,,9.00,,,,,,,0.169,,0.050,0.0022,<RDL      ,0.0020,7.5,,16.8,,0.394,,0.050,0.0250,,0.005,40.9,,0.2,
10/08/1997,L11949-1,1.0,0.024,<RDL      ,0.020,94.4,,,8.80,,,,,3,,0.186,,0.050,0.0055,,0.0020,7.6,,15.1,,0.338,,0.050,0.0154,,0.005,36.9,,0.2,
10/08/1997,L11949-2,1.0,0.021,<RDL      ,0.020,94.5,,,8.70,,,,,4,,0.180,,0.050,0.0047,<RDL      ,0.0020,7.6,,15.1,,0.330,,0.050,0.0137,,0.005,38.1,,0.2,
10/08/1997,L11949-3,5.0,,,,95.4,,,8.50,,,,,,,,,,,,,7.6,,15.1,,,,,,,,,,,
10/08/1997,L11949-4,10.0,0.037,<RDL      ,0.020,96.6,,,8.30,,,,,,,0.233,,0.050,0.0078,,0.0020,7.4,,14.8,,0.331,,0.050,0.0168,,0.005,38.7,,0.2,
11/05/1997,L12166-1,1.0,0.031,<RDL      ,0.020,97.1,,,9.10,,,,,26,,0.235,,0.050,0.0083,,0.0020,7.4,,13.2,,0.429,,0.050,0.0169,,0.005,,,,
11/05/1997,L12166-2,1.0,0.034,<RDL      ,0.020,96.8,,,9.20,,,,,28,,0.239,,0.050,0.0094,,0.0020,7.4,,13.0,,0.421,,0.050,0.0183,,0.005,,,,
11/05/1997,L12166-3,5.0,,,,97.1,,,9.00,,,,,,,,,,,,,7.4,,12.8,,,,,,,,,,,
11/05/1997,L12166-4,10.0,0.038,<RDL      ,0.020,97.7,,,8.20,,,,,,,0.275,,0.050,0.0096,,0.0020,7.3,,12.6,,0.438,,0.050,0.0146,,0.005,,,,
12/03/1997,L12373-1,1.0,0.020,<MDL      ,0.020,92.5,,,8.30,,,,,10,,0.292,,0.050,0.0123,,0.0020,7.1,,10.2,,0.454,,0.050,0.0184,,0.005,,,,
12/03/1997,L12373-2,1.0,0.036,<RDL      ,0.020,92.2,,,8.40,,,,,11,,0.317,,0.050,0.0120,,0.0020,7.1,,10.1,,0.406,,0.050,0.0177,,0.005,,,,
12/03/1997,L12373-3,5.0,,,,92.4,,,8.30,,,,,,,,,,,,,7.1,,10.1,,,,,,,,,,,
12/03/1997,L12373-4,10.0,0.037,<RDL      ,0.020,92.2,,,8.20,,,,,,,0.314,,0.050,0.0126,,0.0020,7.1,,10.1,,0.441,,0.050,0.0175,,0.005,,,,
01/07/1998,L12568-1,1.0,0.023,<RDL      ,0.020,81.8,,,11.00,,,,,36,,0.832,,0.050,0.0123,,0.0020,7.3,,7.2,,0.973,,0.050,0.0502,,0.005,31.7,,0.2,
01/07/1998,L12568-2,1.0,0.022,<RDL      ,0.020,80.4,,,10.80,,,,,21,,0.865,,0.050,0.0135,,0.0020,7.3,,7.2,,1.140,,0.050,0.0663,,0.005,30.2,,0.2,
01/07/1998,L12568-3,5.0,,,,82.5,,,10.90,,,,,,,,,,,,,7.3,,7.2,,,,,,,,,,,
01/07/1998,L12568-4,10.0,0.024,<RDL      ,0.020,82.1,,,10.80,,,,,,,0.822,,0.050,0.0128,,0.0020,7.3,,7.2,,0.953,,0.050,0.0593,,0.005,31.7,,0.2,
02/03/1998,L12719-2,1.0,0.025,<RDL      ,0.020,93.4,,,11.40,,,,,4,,0.596,,0.050,0.0116,,0.0020,7.4,,7.1,,0.732,,0.050,0.0244,,0.005,,,,
02/03/1998,L12719-1,1.0,0.039,<RDL      ,0.020,93.1,,,11.70,,,,,7,,0.606,,0.050,0.0128,,0.0020,7.3,,7.1,,0.799,,0.050,0.0214,,0.005,,,,
02/03/1998,L12719-3,5.0,,,,93.4,,,11.50,,,,,,,,,,,,,7.3,,7.1,,,,,,,,,,,
02/03/1998,L12719-4,10.0,0.028,<RDL      ,0.020,94.2,,,11.40,,,,,,,0.752,,0.050,0.0105,,0.0020,7.3,,7.0,,0.961,,0.050,0.0445,,0.005,,,,
03/03/1998,L12871-2,1.0,0.020,<MDL      ,0.020,93.8,,,11.80,,,,,10,,0.639,,0.050,0.0049,<RDL      ,0.0020,7.6,,7.3,,0.875,,0.050,0.0222,,0.005,,,,
03/03/1998,L12871-1,1.0,0.020,<MDL      ,0.020,94.2,,,12.30,,,,,13,,0.607,,0.050,0.0043,<RDL      ,0.0020,7.4,,7.3,,0.733,,0.050,0.0217,,0.005,,,,
03/03/1998,L12871-3,5.0,,,,93.7,,,11.90,,,,,,,,,,,,,7.5,,7.2,,,,,,,,,,,
03/03/1998,L12871-4,10.0,0.020,<MDL      ,0.020,93.8,,,11.80,,,,,,,0.627,,0.050,0.0045,<RDL      ,0.0020,7.6,,7.2,,0.770,,0.050,0.0209,,0.005,,,,
03/24/1998,L13029-1,,,,,,,,,,,,,,,,,,,,,,,8.4,,,,,0.0050,<MDL      ,0.005,,,,
04/06/1998,L13091-2,1.0,0.020,<MDL      ,0.020,99.9,,,11.70,,,,,4,,0.465,,0.050,0.0020,<MDL      ,0.0020,7.8,,9.3,,0.655,,0.050,0.0209,,0.005,39.8,,0.2,
04/06/1998,L13091-1,1.0,0.020,<MDL      ,0.020,99.5,,,11.80,,,,,5,,0.468,,0.050,0.0020,<MDL      ,0.0020,8.0,,9.4,,0.683,,0.050,0.0258,,0.005,39.8,,0.2,
04/06/1998,L13091-3,5.0,,,,101.0,,,11.20,,,,,,,,,,,,,7.7,,8.5,,,,,,,,,,,
04/06/1998,L13091-4,10.0,0.020,<MDL      ,0.020,97.0,,,9.50,,,,,,,0.483,,0.050,0.0020,<MDL      ,0.0020,7.4,,8.1,,0.661,,0.050,0.0247,,0.005,39.6,,0.2,
04/21/1998,L13194-1,,,,,,,,,,,,,,,,,,,,,,,12.6,,,,,0.0115,,0.005,,,,
05/05/1998,L13283-1,1.0,0.020,<MDL      ,0.020,106.0,,,10.50,,,,,4,,0.311,,0.050,0.0020,<MDL      ,0.0020,8.2,,16.7,,0.516,,0.050,0.0073,<RDL      ,0.005,,,,
05/05/1998,L13283-2,1.0,0.020,<MDL      ,0.020,106.0,,,10.40,,,,,0,,0.309,,0.050,0.0020,<MDL      ,0.0020,8.3,,16.7,,0.480,,0.050,0.0073,<RDL      ,0.005,,,,
05/05/1998,L13283-3,5.0,,,,109.0,,,10.60,,,,,,,,,,,,,8.0,,13.8,,,,,,,,,,,
05/05/1998,L13283-4,10.0,0.020,<MDL      ,0.020,102.0,,,8.30,,,,,,,0.342,,0.050,0.0020,<MDL      ,0.0020,7.3,,9.2,,0.496,,0.050,0.0073,<RDL      ,0.005,,,,
05/19/1998,L13393-1,,,,,,,,,,,,,,,,,,,,,,,15.4,,,,,0.0078,<RDL      ,0.005,,,,
06/03/1998,L13492-2,1.0,0.020,<MDL      ,0.020,104.0,,,10.20,,,,,3,,0.319,,0.050,0.0020,<MDL      ,0.0020,7.9,,17.9,,0.467,,0.050,0.0152,,0.005,,,,
06/03/1998,L13492-1,1.0,0.020,<MDL      ,0.020,104.0,,,10.20,,,,,0,,0.314,,0.050,0.0020,<MDL      ,0.0020,7.9,,17.9,,0.454,,0.050,0.0137,,0.005,,,,
06/03/1998,L13492-3,5.0,,,,103.0,,,10.30,,,,,,,,,,,,,7.7,,14.6,,,,,,,,,,,
06/03/1998,L13492-4,10.0,0.020,<MDL      ,0.020,102.0,,,8.60,,,,,,,0.368,,0.050,0.0020,<MDL      ,0.0020,7.2,,11.9,,0.476,,0.050,0.0142,,0.005,,,,
06/17/1998,L13616-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065,<RDL      ,0.005,,,,
07/06/1998,L13754-2,1.0,0.010,<MDL      ,0.010,104.0,,,11.00,,,,,1,,0.159,,0.020,0.0020,<MDL      ,0.0020,8.9,,19.4,,0.418,,0.050,0.0105,,0.005,40.8,,0.2,
07/06/1998,L13754-1,1.0,0.010,<MDL      ,0.010,104.0,,,10.80,,,,,0,,0.156,,0.020,0.0020,<MDL      ,0.0020,8.9,,19.5,,0.380,,0.050,0.0081,<RDL      ,0.005,41.4,,0.2,
07/06/1998,L13754-3,5.0,,,,104.0,,,11.20,,,,,,,,,,,,,8.8,,19.0,,,,,,,,,,,
07/06/1998,L13754-4,10.0,0.020,,0.010,101.0,,,8.20,,,,,,,0.306,,0.020,0.0020,<MDL      ,0.0020,7.7,,13.0,,0.502,,0.050,0.0087,<RDL      ,0.005,40.8,,0.2,
07/20/1998,L13837-1,,,,,,,,,,,,,,,,,,,,,,,22.3,,,,,0.0500,,0.005,,,,
08/05/1998,L13867-2,Composite,0.010,<MDL      ,0.010,,,,,,,,,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.241,,0.050,0.0069,<RDL      ,0.005,,,,
08/05/1998,L13867-2,1.0,,,,110.0,,,9.30,,,,,,,,,,,,,9.1,,25.0,,,,,,,,,,,
08/05/1998,L13867-1,1.0,0.010,<MDL      ,0.010,110.0,,,9.40,,,,,2,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,9.1,,25.0,,0.234,,0.050,0.0069,<RDL      ,0.005,,,,
08/05/1998,L13867-3,5.0,,,,111.0,,,9.20,,,,,,,,,,,,,9.1,,24.7,,,,,,,,,,,
08/05/1998,L13867-4,10.0,0.010,<MDL      ,0.010,106.0,,,7.70,,,,,,,0.242,,0.020,0.0020,<MDL      ,0.0020,7.6,,14.2,,0.475,,0.050,0.0096,<RDL      ,0.005,,,,
08/19/1998,L14020-1,,,,,,,,,,,,,,,,,,,,,,,22.7,,,,,0.0071,<RDL      ,0.005,,,,
09/08/1998,L14120-2,1.0,0.010,<MDL      ,0.010,111.0,,,8.80,,,,,9,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.5,,23.1,,0.201,,0.050,0.0076,<RDL      ,0.005,,,,
09/08/1998,L14120-1,1.0,0.011,<RDL      ,0.010,109.0,,,9.00,,,,,6,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.4,,23.1,,0.215,,0.050,0.0077,<RDL      ,0.005,,,,
09/08/1998,L14120-3,5.0,,,,111.0,,,8.90,,,,,,,,,,,,,8.4,,23.1,,,,,,,,,,,
09/08/1998,L14120-4,10.0,0.010,<RDL      ,0.010,106.0,,,2.90,,,,,,,0.155,,0.020,0.0020,<MDL      ,0.0020,7.2,,11.9,,0.376,,0.050,0.0110,,0.005,,,,
09/23/1998,L14253-1,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,0.0073,<RDL      ,0.005,,,,
10/07/1998,L14298-2,Composite,0.018,<RDL      ,0.010,,,,,,,,,11,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.277,,0.050,0.0092,<RDL      ,0.005,43.9,,0.2,
10/07/1998,L14298-1,1.0,0.014,<RDL      ,0.010,114.0,,,10.00,,,,,13,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.5,,18.0,,0.276,,0.050,0.0097,<RDL      ,0.005,42.9,,0.2,
10/07/1998,L14298-2,1.0,,,,113.0,,,9.50,,,,,,,,,,,,,8.5,,18.0,,,,,,,,,,,
10/07/1998,L14298-57,5.0,,,,113.0,,,9.60,,,,,,,,,,,,,8.4,,17.7,,,,,,,,,,,
10/07/1998,L14298-4,10.0,0.018,<RDL      ,0.010,114.0,,,8.90,,,,,,,0.043,,0.020,0.0020,<MDL      ,0.0020,7.9,,17.2,,0.265,,0.050,0.0096,<RDL      ,0.005,43.8,,0.2,
11/02/1998,L14482-1,1.0,0.010,<MDL      ,0.010,113.0,,,9.30,,,,,5,,0.079,,0.020,0.0020,<MDL      ,0.0020,7.7,,13.6,,0.287,,0.050,0.0107,,0.005,,,,
11/02/1998,L14482-2,1.0,0.019,<RDL      ,0.010,114.0,,,9.20,,,,,5,,0.083,,0.020,0.0021,<RDL      ,0.0020,7.7,,13.6,,0.282,,0.050,0.0105,,0.005,,,,
11/02/1998,L14482-3,5.0,,,,112.0,,,9.20,,,,,,,,,,,,,7.7,,13.5,,,,,,,,,,,
11/02/1998,L14482-4,10.0,0.017,<RDL      ,0.010,112.0,,,9.00,,,,,,,0.087,,0.020,0.0020,<MDL      ,0.0020,7.7,,13.5,,0.278,,0.050,0.0101,,0.005,,,,
12/14/1998,L14635-1,1.0,0.010,<MDL      ,0.010,85.9,,,10.10,,,,,25,,0.971,,0.020,0.0086,,0.0020,7.5,,8.1,,1.230,,0.050,0.0379,,0.005,,,,
12/14/1998,L14635-2,1.0,0.010,<MDL      ,0.010,86.1,,,10.00,,,,,28,,0.886,,0.020,0.0085,,0.0020,7.5,,8.1,,1.160,,0.050,0.0393,,0.005,,,,
12/14/1998,L14635-3,5.0,,,,86.0,,,9.90,,,,,,,,,,,,,7.5,,8.1,,,,,,,,,,,
12/14/1998,L14635-4,10.0,0.010,<MDL      ,0.010,86.5,,,10.00,,,,,,,1.020,,0.020,0.0086,,0.0020,7.5,,8.1,,1.230,,0.050,0.0370,,0.005,,,,
01/05/1999,L14793-1,1.0,0.010,<MDL      ,0.010,96.9,,,10.60,,,7,,6,,0.653,,0.020,0.0085,,0.0020,7.5,,7.3,,0.799,,0.050,0.0181,,0.005,34.9,,0.2,
01/05/1999,L14793-2,1.0,0.010,<MDL      ,0.010,96.9,,,10.20,,,3,,7,,0.675,,0.020,0.0088,,0.0020,7.6,,7.2,,0.824,,0.050,0.0186,,0.005,35.0,,0.2,
01/05/1999,L14793-3,5.0,,,,98.5,,,10.30,,,,,,,,,,,,,7.6,,7.0,,,,,,,,,,,
01/05/1999,L14793-4,10.0,0.010,<MDL      ,0.010,99.2,,,10.40,,,,,,,0.730,,0.020,0.0088,,0.0020,7.6,,6.9,,0.885,,0.050,0.0193,,0.005,34.3,,0.2,
02/03/1999,L14932-2,1.0,0.010,<MDL      ,0.010,89.1,,,11.70,,,12,,5,,0.964,,0.020,0.0091,,0.0020,6.7,,6.5,,1.140,,0.050,0.0190,,0.005,,,,
02/03/1999,L14932-1,1.0,0.010,<MDL      ,0.010,89.3,,,11.70,,,13,,12,,0.981,,0.020,0.0092,,0.0020,6.5,,6.5,,1.150,,0.050,0.0188,,0.005,,,,
02/03/1999,L14932-3,5.0,,,,89.7,,,11.70,,,,,,,,,,,,,6.8,,6.5,,,,,,,,,,,
02/03/1999,L14932-4,10.0,0.010,<MDL      ,0.010,89.7,,,11.70,,,,,,,0.951,,0.020,0.0091,,0.0020,6.9,,6.5,,1.100,,0.050,0.0191,,0.005,,,,
03/02/1999,L15093-1,1.0,0.017,<RDL      ,0.010,90.0,,,10.50,,,20,,18,,0.762,,0.020,0.0077,,0.0020,7.4,,6.4,,1.020,,0.050,0.0234,,0.005,,,,
03/02/1999,L15093-2,1.0,0.015,<RDL      ,0.010,86.0,,,9.90,,,14,,17,,0.783,,0.020,0.0076,,0.0020,7.4,,6.4,,0.923,,0.050,0.0210,,0.005,,,,
03/02/1999,L15093-3,5.1,,,,88.0,,,9.60,,,,,,,,,,,,,7.3,,6.3,,,,,,,,,,,
03/02/1999,L15093-4,9.9,0.013,<RDL      ,0.010,88.0,,,9.30,,,,,,,0.848,,0.020,0.0073,,0.0020,7.3,,6.3,,0.992,,0.050,0.0217,,0.005,,,,
03/23/1999,L15233-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0148,,0.005,,,,
03/23/1999,L15289-45,1.0,,,,90.6,,,12.29,,,,,,,,,,,,,7.4,,7.7,,,,,,,,,,,
03/23/1999,L15289-46,10.0,,,,90.0,,,11.87,,,,,,,,,,,,,7.4,,6.7,,,,,,,,,,,
04/06/1999,L15294-1,1.0,0.010,<MDL      ,0.010,88.0,,,13.40,,,0,,0,,0.529,,0.020,0.0020,<MDL      ,0.0020,8.4,,8.1,,0.701,,0.050,0.0113,,0.005,33.8,,0.2,
04/06/1999,L15294-2,1.0,0.010,<MDL      ,0.010,87.9,,,13.40,,,1,,0,,0.525,,0.020,0.0020,<MDL      ,0.0020,8.4,,8.0,,0.716,,0.050,0.0113,,0.005,33.6,,0.2,
04/06/1999,L15294-33,2.3,,,,87.6,,,13.30,,,,,,,,,,,,,8.3,,7.9,,,,,,,,,,,
04/06/1999,L15294-3,5.0,,,,87.9,,,12.90,,,,,,,,,,,,,8.2,,7.7,,,,,,,,,,,
04/06/1999,L15294-4,10.0,0.010,<MDL      ,0.010,88.2,,,12.50,,,,,,,0.564,,0.020,0.0020,<MDL      ,0.0020,7.8,,7.3,,0.750,,0.050,0.0152,,0.005,33.9,,0.2,
04/19/1999,L15379-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0094,<RDL      ,0.005,,,,
04/19/1999,L15972-1,1.0,,,,98.9,,,13.93,,,,,,,,,,,,,8.4,,10.5,,,,,,,,,,,
04/19/1999,L15972-2,5.1,,,,97.2,,,14.46,,,,,,,,,,,,,8.6,,9.6,,,,,,,,,,,
04/19/1999,L15972-3,10.0,,,,96.9,,,14.53,,,,,,,,,,,,,8.7,,9.1,,,,,,,,,,,
05/05/1999,L15456-2,1.2,0.010,<MDL      ,0.010,103.0,,,12.00,,,0,,0,,0.464,,0.020,0.0020,<MDL      ,0.0020,8.3,,10.6,,0.644,,0.050,0.0058,<RDL      ,0.005,,,,
05/05/1999,L15456-1,1.2,0.013,<RDL      ,0.010,103.0,,,12.00,,,0,,1,,0.461,,0.020,0.0020,<MDL      ,0.0020,8.3,,10.6,,0.671,,0.050,0.0062,<RDL      ,0.005,,,,
05/05/1999,L15456-3,5.2,,,,103.0,,,12.00,,,,,,,,,,,,,8.3,,10.2,,,,,,,,,,,
05/05/1999,L15456-4,10.0,0.010,<MDL      ,0.010,104.0,,,12.00,,,,,,,0.484,,0.020,0.0020,<MDL      ,0.0020,8.1,,9.9,,0.675,,0.050,0.0095,<RDL      ,0.005,,,,
05/24/1999,L15617-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068,<RDL      ,0.005,,,,
05/24/1999,L15665-1,1.0,,,,91.5,,,10.28,,,,,,,,,,,,,7.7,,17.8,,,,,,,,,,,
05/24/1999,L15665-2,4.6,,,,92.3,,,10.42,,,,,,,,,,,,,7.6,,16.2,,,,,,,,,,,
05/24/1999,L15665-3,5.1,,,,92.3,,,10.51,,,,,,,,,,,,,7.6,,16.1,,,,,,,,,,,
05/24/1999,L15665-4,9.7,,,,89.2,,,10.68,,,,,,,,,,,,,7.6,,11.4,,,,,,,,,,,
06/08/1999,L15684-2,1.0,0.010,<MDL      ,0.010,112.0,,,10.69,,,2,,4,,0.413,,0.020,0.0020,<MDL      ,0.0020,8.0,,14.3,,0.630,,0.050,0.0080,<RDL      ,0.005,,,,
06/08/1999,L15684-1,1.0,0.010,<MDL      ,0.010,112.0,,,10.77,,,9,,5,,0.417,,0.020,0.0020,<MDL      ,0.0020,8.0,,14.3,,0.620,,0.050,0.0078,<RDL      ,0.005,,,,
06/08/1999,L15684-3,5.0,,,,112.0,,,10.57,,,,,,,,,,,,,7.8,,13.4,,,,,,,,,,,
06/08/1999,L15684-4,10.0,0.010,<MDL      ,0.010,108.0,,,9.10,,,,,,,0.465,,0.020,0.0020,<MDL      ,0.0020,7.4,,10.1,,0.634,,0.050,0.0070,<RDL      ,0.005,,,,
06/22/1999,L15764-1,,,,,,,,,,,,,,,,,,,,,,,18.2,,,,,0.0076,<RDL      ,0.005,,,,
07/07/1999,L15773-1,1.0,0.010,<MDL      ,0.010,111.0,,,10.53,,,16,,4,,0.322,,0.020,0.0020,<MDL      ,0.0020,8.3,,18.4,,0.541,,0.050,0.0155,,0.005,37.3,,0.2,
07/07/1999,L15773-2,1.0,0.010,<MDL      ,0.010,111.0,,,10.49,,,12,,4,,0.324,,0.020,0.0020,<MDL      ,0.0020,8.3,,18.4,,0.534,,0.050,0.0087,<RDL      ,0.005,37.3,,0.2,
07/07/1999,L15773-3,5.0,,,,109.0,,,9.85,,,,,,,,,,,,,7.8,,16.0,,,,,,,,,,,
07/07/1999,L15773-4,10.1,0.014,<RDL      ,0.010,109.0,,,7.90,,,,,,,0.455,,0.020,0.0020,<MDL      ,0.0020,7.3,,11.5,,0.657,,0.050,0.0106,,0.005,37.0,,0.2,
07/20/1999,L15975-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0083,<RDL      ,0.005,,,,
07/20/1999,L16369-135,1.1,,,,105.3,,,10.05,,,,,,,,,,,,,8.6,,21.8,,,,,,,,,,,
07/20/1999,L16369-136,1.1,,,,105.3,,,10.02,,,,,,,,,,,,,8.6,,21.8,,,,,,,,,,,
07/20/1999,L16369-134,1.1,,,,105.5,,,10.13,,,,,,,,,,,,,8.6,,21.7,,,,,,,,,,,
07/20/1999,L16369-137,5.3,,,,107.0,,,10.34,,,,,,,,,,,,,8.5,,19.2,,,,,,,,,,,
07/20/1999,L16369-138,10.1,,,,103.2,,,8.66,,,,,,,,,,,,,7.8,,14.5,,,,,,,,,,,
07/22/1999,L16300-5,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0104,"H,TA      ",0.005,,,,
07/22/1999,L16300-6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0158,"H,TA      ",0.005,,,,
07/22/1999,L16300-7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138,"H,TA      ",0.005,,,,
07/26/1999,L16300-9,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124,"H,TA      ",0.005,,,,
07/26/1999,L16300-10,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0152,"H,TA      ",0.005,,,,
08/03/1999,L16067-1,1.0,0.010,<MDL      ,0.010,110.0,,,10.10,,,5,,1,,0.119,,0.020,0.0020,<MDL      ,0.0020,8.7,,23.3,,0.380,,0.050,0.0096,"<RDL,TA   ",0.005,,,,
08/03/1999,L16067-2,1.1,0.010,<MDL      ,0.010,110.0,,,9.98,,,4,,3,,0.118,,0.020,0.0020,<MDL      ,0.0020,8.7,,23.3,,0.396,,0.050,0.0113,,0.005,,,,
08/03/1999,L16067-3,5.1,,,,107.0,,,12.17,,,,,,,,,,,,,8.9,,20.8,,,,,,,,,,,
08/03/1999,L16067-4,10.0,0.014,<RDL      ,0.010,104.0,,,8.12,,,,,,,0.273,,0.020,0.0020,<MDL      ,0.0020,7.7,,15.1,,0.520,,0.050,0.0098,<RDL      ,0.005,,,,
08/17/1999,L16197-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0080,<RDL      ,0.005,,,,
08/17/1999,L16351-135,1.0,,,,118.2,,,10.47,,,,,,,,,,,,,9.0,,21.2,,,,,,,,,,,
08/17/1999,L16351-136,5.0,,,,119.3,,,10.27,,,,,,,,,,,,,8.9,,20.9,,,,,,,,,,,
08/17/1999,L16351-137,9.0,,,,114.2,,,7.84,,,,,,,,,,,,,8.0,,15.5,,,,,,,,,,,
08/19/1999,L16245-6,Composite,,,,,,,,,,,,,,,,,,,,6.7,,,,,,,,,,,,,
08/24/1999,L16302-1,0.50,0.010,<MDL      ,0.010,,,,,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.330,,0.050,0.0077,<RDL      ,0.005,,,,
08/24/1999,L16302-2,1.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.322,,0.050,0.0081,<RDL      ,0.005,,,,
08/24/1999,L16302-3,4.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.328,,0.050,0.0085,<RDL      ,0.005,,,,
08/24/1999,L16302-4,7.0,0.010,<RDL      ,0.010,,,,,,,,,,,0.112,,0.020,0.0020,<MDL      ,0.0020,,,,,0.385,,0.050,0.0089,<RDL      ,0.005,,,,
08/24/1999,L16302-5,10.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.031,<RDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.342,,0.050,0.0102,,0.005,,,,
09/08/1999,L16342-2,1.0,0.010,<MDL      ,0.010,122.0,,,9.70,,,1,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,9.0,,20.0,,0.300,,0.050,0.0094,<RDL      ,0.005,,,,
09/08/1999,L16342-1,1.0,0.010,<MDL      ,0.010,122.0,,,9.80,,,3,,2,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,9.0,,20.0,,0.296,,0.050,0.0086,<RDL      ,0.005,,,,
09/08/1999,L16342-3,5.0,,,,122.0,,,9.70,,,,,,,,,,,,,9.0,,19.9,,,,,,,,,,,
09/08/1999,L16342-34,9.0,,,,120.0,,,6.80,,,,,,,,,,,,,7.7,,16.7,,,,,,,,,,,
09/08/1999,L16342-33,9.5,,,,118.0,,,4.20,,,,,,,,,,,,,7.7,,13.9,,,,,,,,,,,
09/08/1999,L16342-4,10.0,0.039,,0.010,118.0,,,3.00,,,,,,,0.318,,0.020,0.0034,<RDL      ,0.0020,7.9,,12.3,,0.564,,0.050,0.0170,,0.005,,,,
09/14/1999,L16443-19,0.50,0.010,<MDL      ,0.010,,,,,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.300,,0.050,0.0088,<RDL      ,0.005,,,,
09/14/1999,L16443-20,4.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.306,,0.050,0.0104,,0.005,,,,
09/14/1999,L16443-21,7.0,0.010,<RDL      ,0.010,,,,,,,,,,,0.037,<RDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.320,,0.050,0.0106,,0.005,,,,
09/14/1999,L16443-22,10.0,0.012,<RDL      ,0.010,,,,,,,,,,,0.064,,0.020,0.0020,<MDL      ,0.0020,,,,,0.342,,0.050,0.0099,<RDL      ,0.005,,,,
09/21/1999,L16485-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0074,<RDL      ,0.005,,,,
09/21/1999,L16751-1,1.0,,,,116.3,,,9.60,,,,,,,,,,,,,8.9,,20.7,,,,,,,,,,,
09/21/1999,L16751-2,5.0,,,,118.7,,,9.51,,,,,,,,,,,,,8.9,,19.9,,,,,,,,,,,
