,CollectDate,Ammmonia Nitrogen (mg/L),Conductivity (µmhos/cm),Dissolved Oxygen (mg/L),Fecal Coliform (CFU/100ml),Nitrate Nitrite (mg/L),Orthophosphate Phosphate (mg/L),pH,Temperature (°C),Total Nitrogen (mg/L),Total Phosphorus (mg/L),WQI
8095,2002-05-07,0.01,99.2,11.9,0.0,0.268,0.002,8.1,10.9,0.472,0.005,88.21870572086742
8096,2002-05-07,0.012,98.7,11.8,0.0,0.282,0.002,7.8,9.8,0.496,0.00515,93.0307438737566
8097,2002-05-07,0.014,98.5,11.0,0.0,0.296,0.002,7.3,9.1,0.52,0.0053,97.7894807828752
8098,2002-06-04,0.01,98.9,10.4,2.0,0.174,0.002,8.7,18.6,0.362,0.0062,60.45835047761397
8099,2002-06-04,0.015,96.2,11.3,2.0,0.2329999999999999,0.002,8.3,12.0,0.422,0.01095,80.90561797238949
8100,2002-06-04,0.02,95.4,9.3,2.0,0.292,0.002,7.6,9.5,0.482,0.0157,101.30384009437456
8101,2002-07-01,0.01,104.0,9.3,7.0,0.126,0.002,8.6,20.1,0.323,0.0088,46.71733829389881
8102,2002-07-01,0.0115,104.0,9.6,7.0,0.1555,0.002,8.5,18.6,0.3575,0.0090499999999999,56.11120393732416
8103,2002-07-01,0.013,103.0,9.6,7.0,0.185,0.002,8.3,17.0,0.392,0.0093,65.46495299476955
8104,2002-08-07,0.01,107.0,9.4,2.0,0.02,0.002,8.7,20.9,0.23,0.0065,14.04991524165844
8105,2002-08-07,0.012,106.0,9.0,2.0,0.0895,0.002,8.7,20.6,0.311,0.0069999999999999,35.79120919228965
8106,2002-08-07,0.014,101.0,7.8,2.0,0.159,0.002,7.7,11.8,0.392,0.0075,56.89019587510467
8107,2002-09-04,0.01,108.0,8.5,0.0,0.02,0.002,8.6,21.7,0.205,0.0073,14.193309081671732
8108,2002-09-04,0.01,108.0,8.8,0.0,0.0804999999999999,0.002,8.6,21.2,0.2955,0.00965,33.26284249918093
8109,2002-09-04,0.01,101.0,7.6,0.0,0.141,0.002,7.4,14.0,0.386,0.012,51.72249240072173
8110,2002-10-07,0.01,108.0,9.5,1.0,0.02,0.002,8.4,17.4,0.21,0.0075,14.091350538254003
8111,2002-10-07,0.01,108.0,9.0,1.0,0.0355,0.002,8.4,17.3,0.2339999999999999,0.00775,18.817295945788224
8112,2002-10-07,0.01,108.0,9.1,1.0,0.0355,0.002,8.4,17.3,0.2339999999999999,0.00775,18.82722728554193
8113,2002-10-07,0.01,108.0,9.0,1.0,0.0355,0.002,8.4,17.3,0.2339999999999999,0.00775,18.817295945788224
8114,2002-10-07,0.01,108.0,9.2,1.0,0.0355,0.002,8.4,17.3,0.2339999999999999,0.00775,18.83715862529564
8115,2002-10-07,0.01,108.0,9.0,1.0,0.0355,0.002,8.4,17.3,0.2339999999999999,0.00775,18.817295945788224
8116,2002-10-07,0.01,108.0,9.1,1.0,0.0355,0.002,8.4,17.3,0.2339999999999999,0.00775,18.82722728554193
8117,2002-10-07,0.01,107.0,8.4,1.0,0.0355,0.002,8.0,16.9,0.2339999999999999,0.00775,18.71651778139989
8118,2002-10-07,0.01,107.0,8.2,1.0,0.0355,0.002,7.8,16.7,0.2339999999999999,0.00775,18.676076729127622
8119,2002-10-07,0.01,105.0,6.7,1.0,0.0355,0.002,7.4,15.2,0.2339999999999999,0.00775,18.41844122247576
8120,2002-10-07,0.01,104.0,6.3,1.0,0.051,0.002,7.3,14.8,0.258,0.008,23.13173323865508
8121,2002-11-04,0.01,106.0,9.1,2.0,0.02,0.002,7.5,12.6,0.244,0.0096,14.421829949383472
8122,2002-11-04,0.01,106.0,9.2,2.0,0.02,0.002,7.5,12.6,0.25,0.0093999999999999,14.38419430977516
8123,2002-11-04,0.01,106.0,9.4,2.0,0.02,0.002,7.5,12.6,0.256,0.0092,14.35649000992055
8124,2002-12-03,0.03,108.0,8.5,4.0,0.064,0.0035,6.8,10.2,0.267,0.011,33.90006126884177
8125,2002-12-03,0.03,108.0,8.2,4.0,0.068,0.0031999999999999,6.8,10.1,0.2725,0.0108,35.01361308637918
8126,2002-12-03,0.03,108.0,8.2,4.0,0.072,0.0029,6.8,10.1,0.278,0.0106,36.1630900053726
8127,2003-01-07,0.01,102.0,10.3,1.0,0.196,0.0093,7.0,8.2,0.349,0.0142,68.81333028349079
8128,2003-01-07,0.01,102.0,10.1,1.0,0.2,0.00935,7.0,8.1,0.3575,0.01475,70.17259544690376
8129,2003-01-07,0.01,102.0,9.8,1.0,0.204,0.0094,7.0,8.1,0.366,0.0153,71.52806035275788
8130,2003-02-05,0.01,106.0,10.3,5.0,0.28,0.0077,7.2,7.9,0.458,0.0164,94.9086875739946
8131,2003-02-05,0.01,106.0,9.8,5.0,0.298,0.0079,7.1,7.9,0.488,0.01595,100.19228841949374
8132,2003-02-05,0.01,105.0,9.6,5.0,0.316,0.0081,7.1,7.9,0.518,0.0155,105.5098080081051
8133,2003-03-04,0.014,110.0,10.7,2.0,0.304,0.0034,7.2,7.5,0.498,0.014,102.64613518759022
8134,2003-03-04,0.0125,110.0,10.4,2.0,0.2945,0.00345,7.2,7.4,0.4655,0.01225,98.71261352263096
8135,2003-03-04,0.011,110.0,10.1,2.0,0.285,0.0035,7.1,7.4,0.433,0.0105,94.781064835679
8136,2003-04-08,0.01,101.0,12.2,0.0,0.268,0.002,8.0,10.0,0.44,0.0082,89.08381499616239
8137,2003-04-08,0.01,101.0,12.1,0.0,0.2655,0.002,8.0,9.7,0.4405,0.00825,88.32049712783984
8138,2003-04-08,0.01,102.0,11.8,0.0,0.263,0.002,7.9,9.3,0.441,0.0083,87.52706077396385
8139,2003-05-06,0.013,105.0,11.1,5.0,0.305,0.002,7.9,13.0,0.493,0.0067,100.83216127267892
8140,2003-05-06,0.0125,105.0,11.1,5.0,0.3025,0.0021,7.8,12.4,0.4895,0.0069,99.94393194170712
8141,2003-05-06,0.012,104.0,10.9,5.0,0.3,0.0022,7.6,10.6,0.486,0.0071,98.95807546036528
8142,2003-06-04,0.012,105.0,10.3,1.0,0.234,0.002,8.4,18.1,0.424,0.0088,79.94200457643961
8143,2003-06-04,0.013,106.0,10.7,1.0,0.247,0.002,8.4,17.6,0.4445,0.0090499999999999,84.27490460340336
8144,2003-06-04,0.013,106.0,10.5,1.0,0.247,0.002,8.4,17.4,0.4445,0.0090499999999999,84.24277975950618
8145,2003-06-04,0.013,106.0,10.5,1.0,0.247,0.002,8.3,17.0,0.4445,0.0090499999999999,84.21409732653909
8146,2003-06-04,0.013,106.0,10.6,1.0,0.247,0.002,8.3,16.7,0.4445,0.0090499999999999,84.2056354197081
8147,2003-06-04,0.013,105.0,10.6,1.0,0.247,0.002,8.1,15.7,0.4445,0.0090499999999999,84.13597500904774
8148,2003-06-04,0.013,105.0,10.8,1.0,0.247,0.002,8.2,15.4,0.4445,0.0090499999999999,84.14160254615803
8149,2003-06-04,0.013,105.0,10.9,1.0,0.247,0.002,8.1,15.0,0.4445,0.0090499999999999,84.12285145294463
8150,2003-06-04,0.013,104.0,10.8,1.0,0.247,0.002,8.0,14.5,0.4445,0.0090499999999999,84.07807321769255
8151,2003-06-04,0.014,104.0,10.4,1.0,0.26,0.002,7.8,13.1,0.465,0.0093,88.26799319816121
8152,2003-07-08,0.01,104.0,9.7,0.0,0.076,0.002,8.9,21.1,0.28,0.0074,31.298241629144616
8153,2003-07-08,0.01,104.0,9.8,0.0,0.156,0.002,8.9,21.1,0.3755,0.01595,58.10987094126857
8154,2003-07-08,0.01,104.0,9.9,0.0,0.156,0.002,8.8,20.9,0.3755,0.01595,58.10338201244495
8155,2003-07-08,0.01,104.0,9.9,0.0,0.156,0.002,8.8,20.8,0.3755,0.01595,58.09725093025006
8156,2003-07-08,0.01,103.0,10.1,0.0,0.156,0.002,8.5,17.1,0.3755,0.01595,57.87775587564756
8157,2003-07-08,0.01,99.6,9.5,0.0,0.156,0.002,7.8,13.5,0.3755,0.01595,57.56822865565279
8158,2003-07-08,0.01,99.8,8.4,0.0,0.236,0.002,7.5,12.2,0.471,0.0245,84.16851018570338
8159,2003-09-03,0.01,108.0,8.8,1.0,0.02,0.002,8.9,22.7,0.208,0.0079,14.48356570621544
8160,2003-09-03,0.01,108.0,8.5,1.0,0.035,0.002,8.8,22.6,0.258,0.0078,19.024099162293275
8161,2003-09-03,0.01,101.0,8.2,1.0,0.05,0.002,7.6,14.9,0.308,0.0077,23.05269756314184
8162,2003-10-06,0.01,108.0,8.8,1.0,0.02,0.002,8.7,18.7,0.224,0.0094,14.714021087763562
8163,2003-10-06,0.01,108.0,8.7,1.0,0.02,0.002,8.7,18.7,0.211,0.0093,14.646925921934448
8164,2003-10-06,0.01,108.0,8.8,1.0,0.0223333333333333,0.002,8.6,18.7,0.2273333333333333,0.0102333333333333,15.668156807565223
8165,2003-10-06,0.01,108.0,8.0,1.0,0.027,0.002,8.0,18.0,0.247,0.012,17.49459136309994
8166,2003-11-04,0.016,107.0,8.0,5.0,0.097,0.002,7.3,12.9,0.267,0.0122,40.08738554595267
8167,2003-11-04,0.016,107.0,7.9,5.0,0.097,0.002,7.1,12.9,0.2625,0.0116,39.87949596168322
8168,2003-11-04,0.016,107.0,8.0,5.0,0.097,0.002,7.0,12.8,0.258,0.011,39.68949607891382
8169,2003-12-01,0.04,106.0,8.5,8.0,0.171,0.0101,7.1,9.5,0.366,0.0177,71.31839162863457
8170,2003-12-01,0.0405,106.0,8.5,8.0,0.198,0.01095,6.9,9.5,0.3685,0.0174,79.49701183010664
8171,2003-12-01,0.041,106.0,8.5,8.0,0.225,0.0118,6.8,9.5,0.371,0.0171,87.67979013576627
8172,2004-01-08,0.01,106.0,9.7,8.0,0.306,0.013,7.4,6.5,0.474,0.0258,105.5041203101115
8173,2004-01-08,0.01,106.0,9.6,8.0,0.3065,0.01275,7.3,6.5,0.479,0.0243,105.19703496346844
8174,2004-01-08,0.01,106.0,9.6,8.0,0.307,0.0125,7.3,6.5,0.484,0.0228,104.9040390607666
8175,2004-02-03,0.01,103.0,10.8,6.0,0.34,0.0116,7.4,6.5,0.503,0.0203,114.2186696793937
8176,2004-02-03,0.01,103.0,10.6,6.0,0.347,0.0114,7.3,6.5,0.4995,0.0201,116.22782015022928
8177,2004-02-03,0.01,103.0,10.7,6.0,0.354,0.0112,7.2,6.5,0.496,0.0199,118.266764640326
8178,2004-03-02,0.01,103.0,11.3,0.0,0.588,0.0135,7.4,7.2,0.685,0.0201,189.1576146098905
8179,2004-03-02,0.01,103.0,10.7,0.0,0.518,0.0127999999999999,7.4,6.8,0.6180000000000001,0.01935,167.67038104003234
8180,2004-03-02,0.01,104.0,10.6,0.0,0.448,0.0121,7.3,6.7,0.551,0.0186,146.2470726916762
8181,2004-04-05,0.01,105.0,13.5,1.0,0.306,0.002,8.6,9.9,0.485,0.0098,101.22267240547684
8182,2004-04-05,0.01,105.0,13.4,1.0,0.3165,0.002,8.4,9.5,0.4995,0.0109,104.69505857800118
8183,2004-04-05,0.01,105.0,12.8,1.0,0.3165,0.002,8.1,9.1,0.4995,0.0109,104.59847189813676
8184,2004-04-05,0.01,105.0,12.4,1.0,0.3165,0.002,7.8,8.9,0.4995,0.0109,104.53401006216956
8185,2004-04-05,0.01,105.0,11.9,1.0,0.327,0.002,7.4,8.6,0.514,0.012,107.96448574949888
8186,2004-05-03,0.01,109.0,10.3,1.0,0.26,0.0023,8.3,16.3,0.421,0.0111,87.72609240190053
8187,2004-05-03,0.01,107.0,11.3,1.0,0.266,0.0023499999999999,8.3,13.1,0.426,0.01445,90.44913191729532
8188,2004-05-03,0.01,107.0,11.4,1.0,0.272,0.0024,8.3,12.6,0.431,0.0178,93.2483953548416
8189,2004-06-07,0.01,107.0,9.8,0.0,0.168,0.002,8.7,18.1,0.356,0.0125,60.44565700862432
8190,2004-06-07,0.01,106.0,10.3,0.0,0.222,0.002,8.6,16.5,0.4135,0.01575,77.71220381888206
8191,2004-06-07,0.01,104.0,10.3,0.0,0.276,0.002,7.9,13.3,0.471,0.019,94.8060146097914
8192,2004-07-07,0.01,108.0,10.0,3.0,0.0885,0.002,8.4,21.7,0.331,0.01195,36.57327210746276
8193,2004-07-07,0.01,106.0,9.95,3.0,0.032,0.002,8.05,18.4,0.263,0.0105,18.799979723650456
8194,2004-07-07,0.01,106.0,9.95,3.0,0.145,0.002,8.05,18.4,0.399,0.0134,53.90274147600029
8195,2004-07-07,0.01,104.0,9.9,3.0,0.0885,0.002,7.7,15.1,0.331,0.01195,36.129449092188
8196,2004-08-02,0.01,111.55555555555556,9.644444444444444,0.0,0.02,0.002,8.3,21.244444444444447,0.212,0.0091,14.82204698202713
8197,2004-08-02,0.01,114.0,8.7,0.0,0.052,0.002,8.6,24.7,0.286,0.0117,25.501690664845903
8198,2004-08-02,0.01,114.0,8.6,0.0,0.052,0.002,8.4,24.7,0.286,0.0117,25.48344311671713
8199,2004-08-02,0.01,114.0,8.7,0.0,0.052,0.002,8.5,24.6,0.286,0.0117,25.49140147846348
8200,2004-08-02,0.01,113.0,10.1,0.0,0.052,0.002,8.6,23.2,0.286,0.0117,25.548729808138045
8201,2004-08-02,0.01,112.0,10.6,0.0,0.052,0.002,8.6,22.7,0.286,0.0117,25.56769771559573
8202,2004-08-02,0.01,112.0,10.5,0.0,0.052,0.002,8.6,22.3,0.286,0.0117,25.533242047062465
8203,2004-08-02,0.01,109.0,10.6,0.0,0.052,0.002,8.2,17.8,0.286,0.0117,25.250542130286806
8204,2004-08-02,0.01,108.0,10.0,0.0,0.052,0.002,7.8,16.2,0.286,0.0117,25.0761909795598
8205,2004-08-02,0.01,111.55555555555556,9.644444444444444,0.0,0.084,0.002,8.3,21.244444444444447,0.36,0.0143,35.92008860010693
8206,2004-08-02,0.01,108.0,9.0,0.0,0.052,0.002,7.4,15.0,0.286,0.0117,24.88667217893392
8207,2004-09-08,0.01,109.6,8.82,3.0,0.02,0.002,8.48,19.4,0.229,0.0135,15.992325960815506
8208,2004-09-08,0.01,112.0,9.4,3.0,0.0215,0.002,8.8,21.1,0.2485,0.01565,17.304768510444262
8209,2004-09-08,0.01,111.0,9.2,3.0,0.0215,0.002,8.8,21.1,0.2485,0.01565,17.284872450600457
8210,2004-09-08,0.01,112.0,9.4,3.0,0.0215,0.002,8.8,21.0,0.2485,0.01565,17.298637428249375
8211,2004-09-08,0.01,107.0,8.4,3.0,0.0215,0.002,8.1,17.7,0.2485,0.01565,16.96772468728623
8212,2004-09-08,0.01,106.0,7.7,3.0,0.0215,0.002,7.9,16.1,0.2485,0.01565,16.791758405180587
8213,2004-09-08,0.01,109.6,8.82,3.0,0.023,0.002,8.48,19.4,0.268,0.0178,18.26677863188886
8214,2004-10-05,0.01,110.33333333333331,9.5,0.0,0.02,0.002,8.499999999999998,17.599999999999998,0.209,0.0109,15.127035875759484
8215,2004-10-05,0.01,110.33333333333331,9.5,1.0,0.02,0.002,8.499999999999998,17.599999999999998,0.22,0.012,15.48061502850256
8216,2004-10-05,0.01,110.0,9.8,0.5,0.0266666666666666,0.002,8.7,17.8,0.2333333333333333,0.0122333333333333,17.63162971025355
8217,2004-10-05,0.01,110.0,9.8,0.5,0.0266666666666666,0.002,8.6,17.7,0.2333333333333333,0.0122333333333333,17.62134052387112
8218,2004-10-05,0.01,110.33333333333331,9.5,0.5,0.04,0.002,8.499999999999998,17.599999999999998,0.271,0.0138,22.136154430757077
8219,2004-10-05,0.01,111.0,8.9,0.5,0.0266666666666666,0.002,8.2,17.3,0.2333333333333333,0.0122333333333333,17.490835100894458
8220,2004-11-03,0.01,109.0,8.5,2.0,0.059,0.002,7.666666666666667,12.933333333333332,0.278,0.0109,26.56769039125252
8221,2004-11-03,0.0125,109.0,8.6,2.0,0.0615,0.0021999999999999,7.6,13.0,0.285,0.01075,28.052996014686244
8222,2004-11-03,0.0125,109.0,8.5,2.0,0.0615,0.0021999999999999,7.7,12.9,0.285,0.01075,28.041091696925196
8223,2004-11-03,0.015,109.0,8.5,2.0,0.064,0.0024,7.666666666666667,12.933333333333332,0.292,0.0106,29.515808321269432
8224,2004-11-03,0.0125,109.0,8.4,2.0,0.0615,0.0021999999999999,7.7,12.9,0.285,0.01075,28.031160357171487
8225,2004-12-14,0.01,107.0,8.9,78.0,0.1745,0.00685,7.4,9.3,0.3635,0.0202,64.11547806554198
8226,2004-12-14,0.01,107.0,8.8,78.0,0.181,0.0068,7.433333333333334,9.3,0.36,0.0207,66.2019911587232
8227,2004-12-14,0.01,107.0,8.8,78.0,0.1745,0.00685,7.4,9.3,0.3635,0.0202,64.10554672578829
8228,2004-12-14,0.01,107.0,8.8,78.0,0.168,0.0069,7.433333333333334,9.3,0.367,0.0197,62.0118743623117
8229,2004-12-14,0.01,107.0,8.7,78.0,0.1745,0.00685,7.5,9.3,0.3635,0.0202,64.0997734902221
8230,2005-01-04,0.01,106.0,9.1,34.0,0.27,0.0106,7.399999999999999,7.966666666666666,0.425,0.0202,92.91007484388398
8231,2005-01-04,0.01,106.0,9.6,34.0,0.27,0.0106,7.5,8.0,0.4225,0.01945,92.7354003926812
8232,2005-01-04,0.01,106.0,8.9,34.0,0.27,0.0106,7.4,8.0,0.4225,0.01945,92.66172291021772
8233,2005-01-04,0.01,106.0,8.8,34.0,0.27,0.0106,7.3,7.9,0.4225,0.01945,92.6415023840816
8234,2005-01-04,0.01,106.0,9.1,34.0,0.27,0.0106,7.399999999999999,7.966666666666666,0.42,0.0187,92.44900894743634
8235,2005-02-08,0.01,105.0,9.766666666666667,11.0,0.325,0.0081,7.533333333333334,7.5,0.542,0.0233,110.61802077815672
8236,2005-02-08,0.01,105.0,9.766666666666667,13.0,0.325,0.0079,7.533333333333334,7.5,0.512,0.0222,110.22289361522702
8237,2005-02-08,0.01,104.0,10.0,12.0,0.3336666666666666,0.0080333333333333,7.5,7.7,0.5303333333333334,0.0228,113.0805152630342
8238,2005-02-08,0.01,105.0,9.6,12.0,0.3336666666666666,0.0080333333333333,7.5,7.7,0.5303333333333334,0.0228,113.0408232843558
8239,2005-02-08,0.01,105.0,9.766666666666667,12.0,0.351,0.0081,7.533333333333334,7.5,0.537,0.0229,118.29858376947034
8240,2005-02-08,0.01,106.0,9.7,12.0,0.3336666666666666,0.0080333333333333,7.6,7.1,0.5303333333333334,0.0228,113.0181596154641
8241,2005-03-08,0.01,107.5,11.35,0.0,0.251,0.002,7.85,8.3,0.448,0.0165,86.29215985536378
8242,2005-03-08,0.01,108.0,12.3,0.0,0.286,0.00445,8.2,9.7,0.456,0.0195499999999999,97.964140611736
8243,2005-03-08,0.01,107.5,11.35,0.0,0.321,0.0069,7.85,8.3,0.464,0.0226,109.2466155016817
8244,2005-03-08,0.01,107.0,10.4,0.0,0.286,0.00445,7.5,6.9,0.456,0.0195499999999999,97.57463474530954
8245,2005-04-05,0.01,104.66666666666669,11.6,2.0,0.255,0.002,7.866666666666667,8.833333333333334,0.492,0.01,85.69135378807765
8246,2005-04-05,0.01,105.0,11.9,2.0,0.2605,0.002,7.9,9.0,0.5035000000000001,0.0114,87.82967444604722
8247,2005-04-05,0.01,104.0,11.7,2.0,0.2605,0.002,7.9,8.8,0.5035000000000001,0.0114,87.79751622181362
8248,2005-04-05,0.01,104.66666666666669,11.6,2.0,0.266,0.002,7.866666666666667,8.833333333333334,0.515,0.0128,89.88517580182895
8249,2005-04-05,0.01,105.0,11.2,2.0,0.2605,0.002,7.8,8.7,0.5035000000000001,0.0114,87.73760371699908
8250,2005-05-03,0.012,109.0,10.6,0.0,0.222,0.002,7.800000000000001,13.5,0.379,0.0071,75.45511119625016
8251,2005-05-03,0.012,109.0,10.6,0.0,0.219,0.002,7.800000000000001,13.5,0.408,0.0105,75.63578226698486
8252,2005-05-03,0.0156666666666666,110.0,10.4,0.0,0.2226666666666666,0.002,7.9,15.6,0.3963333333333333,0.0086333333333333,77.36683652007757
8253,2005-05-03,0.0156666666666666,109.0,10.3,0.0,0.2226666666666666,0.002,7.9,15.5,0.3963333333333333,0.0086333333333333,77.35074071779258
8254,2005-05-03,0.0156666666666666,109.0,11.1,0.0,0.2226666666666666,0.002,7.8,12.9,0.3963333333333333,0.0086333333333333,77.26662519456755
8255,2005-05-03,0.023,109.0,10.6,0.0,0.227,0.002,7.800000000000001,13.5,0.402,0.0083,80.67037150367007
8256,2005-05-03,0.0156666666666666,108.0,10.6,0.0,0.2226666666666666,0.002,7.6,10.0,0.3963333333333333,0.0086333333333333,77.03081752343576
8257,2005-06-07,0.01,106.14285714285714,10.057142857142855,4.0,0.066,0.002,8.457142857142857,14.4,0.332,0.0117,29.301319461444944
8258,2005-06-07,0.0104999999999999,107.0,10.9,4.0,0.1645,0.002,9.0,17.2,0.4135,0.01105,59.29593379471489
8259,2005-06-07,0.0104999999999999,107.0,10.7,4.0,0.1645,0.002,8.9,16.7,0.4135,0.01105,59.24125760004549
8260,2005-06-07,0.0104999999999999,109.0,10.4,4.0,0.1645,0.002,8.5,15.7,0.4135,0.01105,59.13358710275813
8261,2005-06-07,0.0104999999999999,105.0,10.4,4.0,0.1645,0.002,8.6,14.7,0.4135,0.01105,59.076300863651184
8262,2005-06-07,0.0104999999999999,105.0,10.0,4.0,0.1645,0.002,8.3,13.7,0.4135,0.01105,58.96279037012486
8263,2005-06-07,0.0104999999999999,105.0,9.2,4.0,0.1645,0.002,8.0,12.3,0.4135,0.01105,58.78503018880414
8264,2005-06-07,0.011,106.14285714285714,10.057142857142855,4.0,0.263,0.002,8.457142857142857,14.4,0.495,0.0104,88.7345911574672
8265,2005-06-07,0.0104999999999999,105.0,8.8,4.0,0.1645,0.002,7.9,10.5,0.4135,0.01105,58.63078724609377
8266,2005-07-07,0.01,109.3846153846154,9.8,0.0,0.02,0.002,8.746153846153847,17.946153846153845,0.259,0.0085,14.57155482182298
8267,2005-07-07,0.01,110.0,9.3,0.0,0.0583333333333333,0.002,8.9,20.7,0.328,0.0094,26.627705800941563
8268,2005-07-07,0.01,110.0,9.2,0.0,0.0583333333333333,0.002,8.9,20.6,0.328,0.0094,26.61164337899297
8269,2005-07-07,0.01,111.0,9.6,0.0,0.0583333333333333,0.002,8.9,20.1,0.328,0.0094,26.620746707369737
8270,2005-07-07,0.01,110.0,9.7,0.0,0.0583333333333333,0.002,9.0,19.9,0.328,0.0094,26.622540606584806
8271,2005-07-07,0.01,110.0,9.8,0.0,0.0583333333333333,0.002,8.9,19.7,0.328,0.0094,26.616051677761195
8272,2005-07-07,0.01,110.0,9.8,0.0,0.0583333333333333,0.002,8.9,19.5,0.328,0.0094,26.603789513371414
8273,2005-07-07,0.01,110.0,10.0,0.0,0.0583333333333333,0.002,8.9,18.6,0.328,0.0094,26.56847245312482
8274,2005-07-07,0.01,109.0,10.3,0.0,0.0583333333333333,0.002,8.8,16.4,0.328,0.0094,26.45919117957444
8275,2005-07-07,0.01,109.0,10.3,0.0,0.0583333333333333,0.002,8.7,16.3,0.328,0.0094,26.44890199319201
8276,2005-07-07,0.01,109.0,10.3,0.0,0.0583333333333333,0.002,8.7,16.2,0.328,0.0094,26.44277091099712
8277,2005-07-07,0.01,108.0,9.9,0.0,0.0583333333333333,0.002,8.5,15.9,0.328,0.0094,26.37630271668616
8278,2005-07-07,0.01,109.3846153846154,9.8,0.0,0.084,0.002,8.746153846153847,17.946153846153845,0.356,0.0094,34.2713775991824
8279,2005-07-07,0.01,109.3846153846154,9.8,0.0,0.071,0.002,8.746153846153847,17.946153846153845,0.369,0.0103,30.66338048915281
8280,2005-07-07,0.01,108.0,9.6,0.0,0.0583333333333333,0.002,8.3,14.7,0.328,0.0094,26.26461950271129
8281,2005-07-07,0.01,108.0,9.6,0.0,0.0583333333333333,0.002,8.3,14.7,0.328,0.0094,26.26461950271129
8282,2005-08-02,0.01,106.77777777777776,9.522222222222222,0.0,0.02,0.002,8.822222222222223,19.87777777777778,0.174,0.0102,14.998859312849104
8283,2005-08-02,0.01,109.0,8.3,0.0,0.0694999999999999,0.002,8.8,23.9,0.2764999999999999,0.01175,30.673670513726197
8284,2005-08-02,0.01,108.0,9.1,0.0,0.0694999999999999,0.002,9.0,22.5,0.2764999999999999,0.01175,30.67556890906606
8285,2005-08-02,0.01,108.0,9.5,0.0,0.0694999999999999,0.002,9.0,22.1,0.2764999999999999,0.01175,30.69076993930133
8286,2005-08-02,0.01,108.0,9.7,0.0,0.0694999999999999,0.002,9.1,21.8,0.2764999999999999,0.01175,30.696397476411605
8287,2005-08-02,0.01,108.0,9.7,0.0,0.0694999999999999,0.002,9.1,21.5,0.2764999999999999,0.01175,30.678004229826936
8288,2005-08-02,0.01,106.0,10.3,0.0,0.0694999999999999,0.002,9.0,18.3,0.2764999999999999,0.01175,30.537172773252376
8289,2005-08-02,0.01,105.0,10.3,0.0,0.0694999999999999,0.002,8.9,17.3,0.2764999999999999,0.01175,30.471670466779543
8290,2005-08-02,0.01,105.0,9.9,0.0,0.0694999999999999,0.002,8.6,16.6,0.2764999999999999,0.01175,30.376553219837884
8291,2005-08-02,0.01,106.77777777777776,9.522222222222222,0.0,0.119,0.002,8.822222222222223,19.87777777777778,0.379,0.0133,46.09973598571547
8292,2005-08-02,0.01,104.0,8.9,0.0,0.0694999999999999,0.002,7.9,14.9,0.2764999999999999,0.01175,30.14387131533855
8293,2005-09-07,0.01,111.66666666666669,8.566666666666665,2.0,0.02,0.002,8.166666666666666,18.5,0.184,0.0076,14.03248418677384
8294,2005-09-07,0.01,114.0,8.6,2.0,0.0265,0.002,8.3,21.2,0.23,0.0132,17.938042979472662
8295,2005-09-07,0.01,114.0,8.7,2.0,0.0265,0.002,8.3,20.9,0.23,0.0132,17.9295810726417
8296,2005-09-07,0.01,111.66666666666669,8.566666666666665,2.0,0.033,0.002,8.166666666666666,18.5,0.276,0.0188,21.494658387741705
8297,2005-09-07,0.01,107.0,8.4,2.0,0.0265,0.002,7.9,13.4,0.23,0.0132,17.42308980965895
8298,2005-10-04,0.01,112.33333333333331,8.483333333333333,0.0,0.02,0.002,8.299999999999999,16.383333333333336,0.157,0.0079,13.933467797926138
8299,2005-10-04,0.01,114.0,9.5,0.0,0.0225,0.002,8.4,17.0,0.18,0.00855,15.070775267386978
8300,2005-10-04,0.01,113.0,9.0,0.0,0.0225,0.002,8.5,16.9,0.18,0.00855,15.019112210274704
8301,2005-10-04,0.01,113.0,8.8,0.0,0.0225,0.002,8.5,16.9,0.18,0.00855,14.999249530767292
8302,2005-10-04,0.01,113.0,8.8,0.0,0.0225,0.002,8.5,16.7,0.18,0.00855,14.986987366377514
8303,2005-10-04,0.01,111.0,8.0,0.0,0.0225,0.002,8.1,15.9,0.18,0.00855,14.841788813365811
8304,2005-10-04,0.01,112.33333333333331,8.483333333333333,0.0,0.025,0.002,8.299999999999999,16.383333333333336,0.203,0.0092,15.92210133862245
8305,2005-10-04,0.01,110.0,6.8,0.0,0.0225,0.002,7.8,14.9,0.18,0.00855,14.648794221473448
8306,2005-11-08,0.012,111.0,8.233333333333334,17.0,0.073,0.003,7.933333333333333,12.266666666666666,0.325,0.0107,31.370716087837668
8307,2005-11-08,0.0125,111.0,8.5,17.0,0.0705,0.0031,7.7,12.3,0.3465,0.0121999999999999,31.285386116840307
8308,2005-11-08,0.0125,111.0,8.1,17.0,0.0705,0.0031,8.0,12.3,0.3465,0.0121999999999999,31.258135070388093
8309,2005-11-08,0.013,111.0,8.233333333333334,17.0,0.068,0.0032,7.933333333333333,12.266666666666666,0.368,0.0137,31.162406098568425
8310,2005-11-08,0.0125,111.0,8.1,17.0,0.0705,0.0031,8.1,12.2,0.3465,0.0121999999999999,31.25616209238074
8311,2005-12-06,0.01,113.66666666666669,9.5,43.0,0.167,0.006,7.6,9.033333333333331,0.339,0.0105,58.93288175774371
