Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Washington-4903
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
11/07/2005,L37531-45,1.0,,,,102.0,,0.5,9.30,,0.5,,,,,,,,,,,7.7,,11.7,,,,,,,,,,,
12/05/2005,L37572-29,1.0,0.010,<MDL      ,0.010,,,,,,,26,,22,,0.150,,0.020,0.0048,<RDL      ,0.0020,,,,,0.302,,0.050,0.0100,,0.005,,,,
12/05/2005,L37776-12,1.0,,,,106.0,,0.5,9.80,,0.5,,,,,,,,,,,7.6,,8.7,,,,,,,,,,,
01/03/2006,L37818-13,1.0,,,,146.0,,0.5,9.20,,0.5,,,,,,,,,,,7.7,,7.7,,,,,,,,,,,
01/03/2006,L37792-28,1.0,0.015,<RDL      ,0.010,,,,,,,83,,160,,0.258,,0.020,0.0073,,0.0020,,,,,0.392,,0.050,0.0184,,0.005,41.0,,1.0,
02/06/2006,L38010-28,1.0,0.012,<RDL      ,0.010,,,,,,,120,,160,,0.319,,0.020,0.0101,,0.0020,,,,,0.452,,0.050,0.0213,,0.005,,,,
02/06/2006,L38211-31,1.0,,,,139.0,,0.5,11.00,,0.5,,,,,,,,,,,7.7,,7.6,,,,,,,,,,,
03/06/2006,L38403-43,1.0,,,,92.2,,0.5,11.40,,0.5,,,,,,,,,,,7.8,,7.1,,,,,,,,,,,
03/06/2006,L38264-28,1.0,0.010,<MDL      ,0.010,,,,,,,22,,23,,0.268,,0.020,0.0049,<RDL      ,0.0020,,,,,0.407,,0.050,0.0169,,0.005,,,,
03/20/2006,L38427-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204,,0.005,,,,
03/20/2006,L38566-44,1.0,,,,110.0,,0.5,12.00,,0.5,,,,,,,,,,,7.6,,8.0,,,,,,,,,,,
04/03/2006,L38579-39,1.0,0.010,<MDL      ,0.010,,,,,,,4,,5,,0.190,,0.020,0.0020,<MDL      ,0.0020,,,,,0.393,,0.050,0.0170,,0.005,36.7,,1.0,
04/03/2006,L38749-105,1.0,,,,95.6,,0.5,12.90,,0.5,,,,,,,,,,,11.1,,8.8,,,,,,,,,,,
04/17/2006,L38807-72,1.0,,,,97.6,,0.5,11.80,,0.5,,,,,,,,,,,8.4,,7.9,,,,,,,,,,,
04/17/2006,L38732-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177,,0.005,,,,
05/01/2006,L38993-31,1.0,,,,103.0,,0.5,11.10,,0.5,,,,,,,,,,,9.3,,12.9,,,,,,,,,,,
05/01/2006,L38849-39,1.0,0.010,<MDL      ,0.010,,,,,,,12,,25,,0.106,,0.020,0.0020,<MDL      ,0.0020,,,,,0.267,,0.050,0.0112,,0.005,,,,
05/15/2006,L39037-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124,,0.005,,,,
05/15/2006,L39178-133,1.0,,,,100.0,,0.5,10.30,,0.5,,,,,,,,,,,9.2,,14.8,,,,,,,,,,,
06/05/2006,L39406-84,1.0,,,,101.0,,0.5,10.50,,0.5,,,,,,,,,,,9.5,,14.8,,,,,,,,,,,
06/05/2006,L39330-39,1.0,0.024,,0.010,,,,,,,440,,520,,0.115,,0.020,0.0021,<RDL      ,0.0020,,,,,0.527,,0.050,0.0245,,0.005,,,,
06/20/2006,L39419-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0142,,0.005,,,,
06/20/2006,L39719-108,1.0,,,,103.0,,0.5,10.10,,0.5,,,,,,,,,,,9.0,,18.6,,,,,,,,,,,
06/20/2006,L39719-109,1.0,,,,103.0,,0.5,10.30,,0.5,,,,,,,,,,,8.9,,18.5,,,,,,,,,,,
07/06/2006,L39518-38,1.0,0.010,<MDL      ,0.010,,,,,,,58,,100,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.223,,0.050,0.0111,,0.005,40.2,,1.0,
07/06/2006,L39766-99,1.0,,,,103.0,,0.5,9.90,,0.5,,,,,,,,,,,8.9,,19.5,,,,,,,,,,,
07/17/2006,L39780-8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0117,,0.005,,,,
07/17/2006,L39841-117,1.0,,,,104.0,,0.5,9.90,,0.5,,,,,,,,,,,9.4,"TA,E      ",21.0,,,,,,,,,,,
07/17/2006,L39841-116,1.0,,,,104.0,,0.5,9.90,,0.5,,,,,,,,,,,9.3,"TA,E      ",21.0,,,,,,,,,,,
07/17/2006,L39780-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0160,,0.005,,,,
08/07/2006,L39999-138,1.0,,,,105.0,,0.5,6.80,,0.5,,,,,,,,,,,8.3,,23.1,,,,,,,,,,,
08/07/2006,L39896-39,1.0,0.010,<MDL      ,0.010,,,,,,,3,,1,,0.020,<MDL      ,0.020,0.0021,<RDL      ,0.0020,,,,,0.217,,0.050,0.0149,,0.005,,,,
08/21/2006,L40189-56,0.50,,,,113.0,,0.5,7.50,,0.5,,,,,,,,,,,8.4,,22.6,,,,,,,,,,,
08/21/2006,L40043-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0141,,0.005,,,,
09/06/2006,L40172-39,1.0,0.010,<MDL      ,0.010,,,,,,,2,,2,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.276,,0.050,0.0096,<RDL      ,0.005,,,,
09/06/2006,L40447-86,1.0,,,,109.0,,0.5,8.30,,0.5,,,,,,,,,,,8.3,,22.1,,,,,,,,,,,
09/06/2006,L40447-87,1.0,,,,110.0,,0.5,8.20,,0.5,,,,,,,,,,,8.4,,22.0,,,,,,,,,,,
09/18/2006,L40374-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0098,<RDL      ,0.005,,,,
09/18/2006,L40469-101,1.0,,,,111.0,,0.5,8.40,,0.5,,,,,,,,,,,8.4,,18.7,,,,,,,,,,,
10/02/2006,L40630-92,1.0,,,,111.0,,0.5,9.30,TA        ,0.5,,,,,,,,,,,8.6,,18.9,,,,,,,,,,,
10/02/2006,L40509-38,1.0,0.010,<MDL      ,0.010,,,,,,,1,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.155,,0.050,0.0135,,0.005,41.8,,1.0,
10/16/2006,L40865-115,1.0,,,,105.0,,0.5,8.50,,0.5,,,,,,,,,,,7.9,,15.8,,,,,,,,,,,
10/16/2006,L40659-16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0090,<RDL      ,0.005,,,,
11/07/2006,L41160-96,1.0,,,,107.0,,0.5,9.10,,0.5,,,,,,,,,,,7.5,,12.5,,,,,,,,,,,
11/07/2006,L40868-39,1.0,0.023,,0.010,,,,,,,5,,6,,0.247,,0.020,0.0080,,0.0020,,,,,0.532,,0.050,0.0245,,0.005,,,,
12/04/2006,L41358-93,1.0,,,,97.8,,0.5,8.40,,0.5,,,,,,,,,,,7.8,,8.5,,,,,,,,,,,
12/04/2006,L41194-28,1.0,0.010,<MDL      ,0.010,,,,,,,11,,19,,0.184,,0.020,0.0039,<RDL      ,0.0020,,,,,0.408,,0.050,0.0182,,0.005,,,,
01/03/2007,L41555-81,1.0,,,,108.0,,0.5,10.70,,0.5,,,,,,,,,,,7.2,,7.5,,,,,,,,,,,
01/03/2007,L41385-27,1.0,0.017,<RDL      ,0.010,,,,,,,320,,380,,0.291,,0.020,0.0106,,0.0020,,,,,0.494,,0.050,0.0290,,0.005,36.2,,1.0,
02/13/2007,L41637-28,1.0,0.010,<MDL      ,0.010,,,,,,,17,,41,,0.215,,0.020,0.0031,<RDL      ,0.0020,,,,,0.414,,0.050,0.0161,,0.005,,,,
02/13/2007,L41892-116,1.1,,,,107.0,,0.5,11.40,,0.5,,,,,,,,,,,7.7,,7.1,,,,,,,,,,,
03/13/2007,L42061-28,1.0,0.010,<MDL      ,0.010,,,,,,,160,,490,,0.216,,0.020,0.0034,<RDL      ,0.0020,,,,,0.397,,0.050,0.0172,,0.005,,,,
03/13/2007,L42193-63,1.0,,,,108.0,,0.5,12.30,,0.5,,,,,,,,,,,7.6,,7.1,,,,,,,,,,,
03/26/2007,L42344-131,1.0,,,,94.6,,0.5,11.70,,0.5,,,,,,,,,,,8.0,,7.2,,,,,,,,,,,
03/26/2007,L42250-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0130,,0.005,,,,
04/10/2007,L42438-102,1.0,,,,93.9,,0.5,11.80,,0.5,,,,,,,,,,,7.9,,7.9,,,,,,,,,,,
04/10/2007,L42390-39,1.0,0.010,<MDL      ,0.010,,,,,,,2,,4,,0.194,,0.020,0.0020,<MDL      ,0.0020,,,,,0.352,,0.050,0.0114,,0.005,34.5,,1.0,
04/23/2007,L42578-92,1.0,,,,98.1,,0.5,12.10,,0.5,,,,,,,,,,,8.5,,11.4,,,,,,,,,,,
04/23/2007,L42478-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0104,,0.005,,,,
05/14/2007,L42739-95,1.0,,,,95.6,,0.5,11.50,,0.5,,,,,,,,,,,8.7,,13.4,,,,,,,,,,,
05/14/2007,L42695-38,1.0,0.010,<MDL      ,0.010,,,,,,,3,,8,,0.052,,0.020,0.0020,<MDL      ,0.0020,,,,,0.275,,0.050,0.0114,,0.005,,,,
05/30/2007,L42818-16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0112,,0.005,,,,
05/30/2007,L42818-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0133,,0.005,,,,
05/30/2007,L42880-93,1.0,,,,100.0,,0.5,10.70,,0.5,,,,,,,,,,,9.0,,17.9,,,,,,,,,,,
05/30/2007,L42880-94,1.0,,,,100.0,,0.5,11.00,,0.5,,,,,,,,,,,9.0,,17.8,,,,,,,,,,,
06/11/2007,L42920-39,1.0,0.016,<RDL      ,0.010,,,,,,,14,,29,,0.053,,0.020,0.0020,<MDL      ,0.0020,,,,,0.282,,0.050,0.0148,,0.005,,,,
06/11/2007,L43018-91,1.1,,,,98.9,,0.5,10.10,,0.5,,,,,,,,,,,8.3,,14.4,,,,,,,,,,,
06/25/2007,L43077-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0215,,0.005,,,,
06/25/2007,L43118-102,1.1,,,,101.0,,0.5,9.70,,0.5,,,,,,,,,,,8.3,,16.2,,,,,,,,,,,
07/09/2007,L43242-94,1.0,,,,102.0,,0.5,9.20,,0.5,,,,,,,,,,,8.8,,21.8,,,,,,,,,,,
07/09/2007,L43081-40,1.0,0.010,<MDL      ,0.010,,,,,,,9,,7,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.274,,0.050,0.0126,,0.005,37.7,,1.0,
07/23/2007,L43248-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0084,<RDL      ,0.005,,,,
07/23/2007,L43403-97,1.0,,,,99.2,,0.5,8.60,,0.5,,,,,,,,,,,8.5,,21.8,,,,,,,,,,,
08/13/2007,L43411-39,1.0,0.010,<MDL      ,0.010,,,,,,,24,,27,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.199,,0.050,0.0075,<RDL      ,0.005,,,,
08/13/2007,L43612-106,1.1,,,,101.0,,0.5,8.20,,0.5,,,,,,,,,,,7.9,,20.9,,,,,,,,,,,
08/27/2007,L43648-16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0078,<RDL      ,0.005,,,,
08/27/2007,L43648-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0086,<RDL      ,0.005,,,,
08/27/2007,L43746-95,1.0,,,,104.0,,0.5,8.70,,0.5,,,,,,,,,,,8.2,,20.6,,,,,,,,,,,
08/27/2007,L43746-94,1.0,,,,105.0,,0.5,8.90,,0.5,,,,,,,,,,,8.2,,20.4,,,,,,,,,,,
09/10/2007,L43978-90,1.0,,,,106.0,,0.5,8.90,,0.5,,,,,,,,,,,8.2,,21.0,,,,,,,,,,,
09/10/2007,L43765-38,1.0,0.010,<MDL      ,0.010,,,,,,,4,,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.196,,0.050,0.0067,<RDL      ,0.005,,,,
09/24/2007,L44126-105,1.0,,,,105.0,,0.5,9.00,,0.5,,,,,,,,,,,8.0,,18.2,,,,,,,,,,,
09/24/2007,L43960-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064,<RDL      ,0.005,,,,
10/01/2007,L44014-38,1.0,0.010,<MDL      ,0.010,,,,,,,55,,41,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.193,,0.050,0.0057,<RDL      ,0.005,38.6,,1.0,
10/01/2007,L44183-107,1.0,,,,104.0,,0.5,9.60,,0.5,,,,,,,,,,,8.4,,16.7,,,,,,,,,,,
10/22/2007,L44180-16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0085,<RDL      ,0.005,,,,
10/22/2007,L44351-93,1.0,,,,101.0,,0.5,9.70,,0.5,,,,,,,,,,,7.7,,12.3,,,,,,,,,,,
11/13/2007,L44401-38,1.0,0.010,<MDL      ,0.010,,,,,,,13,,12,,0.127,,0.020,0.0040,<RDL      ,0.0020,,,,,0.294,,0.050,0.0103,,0.005,,,,
11/13/2007,L44648-66,1.1,,,,99.8,,0.5,9.50,,0.5,,,,,,,,,,,7.4,,10.3,,,,,,,,,,,
11/13/2007,L44648-67,1.1,,,,99.0,,0.5,9.60,,0.5,,,,,,,,,,,7.5,,10.4,,,,,,,,,,,
12/10/2007,L44774-39,1.0,0.010,<MDL      ,0.010,,,,,,,15,,28,,0.165,,0.020,0.0068,,0.0020,,,,,0.345,,0.050,0.0144,,0.005,,,,
12/10/2007,L44835-95,1.0,,,,96.7,,0.5,9.60,,0.5,,,,,,,,,,,7.4,,8.4,,,,,,,,,,,
01/16/2008,L45007-96,1.0,,,,98.7,,0.5,11.20,,0.5,,,,,,,,,,,7.6,,6.4,,,,,,,,,,,
01/16/2008,L44879-28,1.0,0.010,<MDL      ,0.010,,,,,,,17,,25,,0.201,,0.020,0.0085,,0.0020,,,,,0.352,,0.050,0.0134,,0.005,36.8,,1.0,
02/11/2008,L45129-94,1.0,,,,94.6,,0.5,11.50,,0.5,,,,,,,,,,,7.7,,6.1,,,,,,,,,,,
02/11/2008,L45084-28,1.0,0.010,<MDL      ,0.010,,,,,,,7,,9,,0.194,,0.020,0.0085,,0.0020,,,,,0.349,,0.050,0.0167,,0.005,,,,
03/10/2008,L45224-28,1.0,0.010,<MDL      ,0.010,,,,,,,22,,20,,0.173,,0.020,0.0149,,0.0020,,,,,0.346,,0.050,0.0239,,0.005,,,,
03/10/2008,L45277-93,1.0,,,,117.0,,0.5,12.10,,0.5,,,,,,,,,,,8.1,,8.1,,,,,,,,,,,
03/24/2008,L45372-104,1.0,,,,95.1,,0.5,11.60,,0.5,,,,,,,,,,,7.8,,6.7,,,,,,,,,,,
03/24/2008,L45297-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0174,,0.005,,,,
04/14/2008,L45484-90,1.0,,,,95.5,,0.5,13.30,,0.5,,,,,,,,,,,8.5,,7.5,,,,,,,,,,,
04/14/2008,L45400-38,1.0,0.010,<MDL      ,0.010,,,,,,,2,,8,,0.101,,0.020,0.0020,<MDL      ,0.0020,,,,,0.318,,0.050,0.0121,,0.005,37.6,,1.0,
04/28/2008,L45511-16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100,<RDL      ,0.005,,,,
04/28/2008,L45575-102,1.0,,,,94.8,,0.5,12.10,,0.5,,,,,,,,,,,8.5,,8.9,,,,,,,,,,,
05/12/2008,L45596-39,1.0,0.010,<MDL      ,0.010,,,,,,,0,,0,,0.087,,0.020,0.0020,<MDL      ,0.0020,,,,,0.253,,0.050,0.0056,<RDL      ,0.005,,,,
05/12/2008,L45655-106,1.0,,,,96.5,,0.5,11.40,,0.5,,,,,,,,,,,8.4,,10.8,,,,,,,,,,,
05/27/2008,L45671-11,1.0,,,,,,,,,,,,,,,,,,,,8.5,,14.2,,,,,,,,37.6,,1.0,
05/28/2008,L45685-16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,,0.005,,,,
05/28/2008,L45838-79,1.0,,,,97.7,,0.5,10.90,,0.5,,,,,,,,,,,8.4,,15.5,,,,,,,,,,,
06/10/2008,L45784-38,1.0,0.010,<MDL      ,0.010,,,,,,,11,,16,,0.084,,0.020,0.0020,<MDL      ,0.0020,,,,,0.238,,0.050,0.0065,<RDL      ,0.005,,,,
06/10/2008,L45845-93,1.0,,,,88.4,,0.5,10.50,,0.5,,,,,,,,,,,7.7,,10.8,,,,,,,,,,,
06/25/2008,L45848-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0077,<RDL      ,0.005,,,,
06/25/2008,L45991-96,1.0,,,,94.4,,0.5,10.80,,0.5,,,,,,,,,,,8.7,,17.2,,,,,,,,,,,
07/14/2008,L45960-39,1.0,0.010,<MDL      ,0.010,,,,,,,11,,2,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.183,,0.050,0.0084,<RDL      ,0.005,38.2,,1.0,
07/14/2008,L46085-93,1.0,,,,98.3,,0.5,10.90,,0.5,,,,,,,,,,,9.0,,22.2,,,,,,,,,,,
07/28/2008,L46185-93,1.0,,,,101.0,,0.5,10.50,,0.5,,,,,,,,,,,8.7,,20.0,,,,,,,,,,,
07/28/2008,L46123-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068,<RDL      ,0.005,,,,
08/11/2008,L46329-95,1.0,,,,95.7,,0.5,10.10,,0.5,,,,,,,,,,,8.4,,19.4,,,,,,,,,,,
08/11/2008,L46203-39,1.0,0.010,<MDL      ,0.010,,,,,,,5,,9,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.234,,0.050,0.0092,<RDL      ,0.005,,,,
08/25/2008,L46499-105,1.0,,,,96.5,,0.5,9.30,,0.5,,,,,,,,,,,8.3,,20.2,,,,,,,,,,,
08/25/2008,L46340-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0084,<RDL      ,0.005,,,,
09/08/2008,L46437-39,1.0,0.010,<MDL      ,0.010,,,,,,,8,,11,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.189,,0.050,0.0092,<RDL      ,0.005,,,,
09/08/2008,L46576-105,1.0,,,,98.2,,0.5,10.20,,0.5,,,,,,,,,,,8.7,,20.1,,,,,,,,,,,
09/22/2008,L46523-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0115,,0.005,,,,
09/22/2008,L46653-105,1.0,,,,100.0,,0.5,10.00,,0.5,,,,,,,,,,,8.5,,18.9,,,,,,,,,,,
09/23/2008,L46507-11,1.0,,,,,,,,,,,,,,,,,,,,8.3,,18.6,,,,,,,,39.3,,1.0,
10/13/2008,L46649-39,1.0,0.010,<MDL      ,0.010,,,,,,,0,,3,,0.022,<RDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.205,,0.050,0.0072,<RDL      ,0.005,39.6,,1.0,
10/13/2008,L46775-64,1.0,,,,96.0,,0.5,9.90,,0.5,,,,,,,,,,,7.7,,14.5,,,,,,,,,,,
10/27/2008,L46895-105,1.0,,,,96.4,,0.5,11.20,,0.5,,,,,,,,,,,8.6,,13.5,,,,,,,,,,,
10/27/2008,L46788-16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0147,,0.005,,,,
11/13/2008,L47020-108,1.0,,,,99.6,,0.5,8.50,,0.5,,,,,,,,,,,7.3,,11.8,,,,,,,,,,,
11/13/2008,L46851-38,1.0,0.020,,0.010,,,,,,,52,,90,,0.132,,0.020,0.0050,<RDL      ,0.0020,,,,,0.314,,0.050,0.0156,,0.005,,,,
12/09/2008,L47136-76,1.0,,,,96.1,,0.5,9.90,,0.5,,,,,,,,,,,7.5,,9.6,,,,,,,,,,,
12/09/2008,L46909-38,1.0,0.010,<MDL      ,0.010,,,,,,,14,,5,,0.108,,0.020,0.0020,<MDL      ,0.0020,,,,,0.279,,0.050,0.0189,,0.005,,,,
12/10/2008,L46913-11,1.0,,,,,,,,,,,,,,,,,,,,7.6,,9.7,,,,,,,,38.3,,1.0,
