Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Washington-0826
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
01/05/1994,L2715-10,1.0,,,,99.0,,,9.30,,,,,,,,,,0.0150,,0.0020,7.4,,8.0,,,,,0.0180,,0.005,38.0,,0.2,
01/05/1994,L2715-6,1.0,,,,100.0,,,9.40,,,,,,,,,,0.0160,,0.0020,7.4,,8.0,,,,,0.0180,,0.005,37.0,,0.2,
01/05/1994,L2715-7,10.0,,,,100.0,,,9.33,,,,,,,,,,0.0140,,0.0020,7.4,,8.0,,,,,0.0160,,0.005,37.0,,0.2,
01/05/1994,L2715-11,20.0,,,,98.0,,,9.34,,,,,,,,,,,,,7.4,,7.9,,,,,,,,,,,
01/05/1994,L2715-8,40.0,,,,99.0,,,9.25,,,,,,,,,,0.0130,,0.0020,7.4,,7.9,,,,,0.0170,,0.005,37.0,,0.2,
01/05/1994,L2715-9,47.0,,,,98.0,,,9.28,,,,,,,,,,0.0160,,0.0020,7.3,,7.9,,,,,0.0240,,0.005,38.0,,0.2,
02/15/1994,L2939-7,1.0,,,,98.3,,,11.03,,,,,13,,,,,0.0140,,0.0020,7.4,,7.1,,,,,0.0180,,0.005,39.0,,0.2,
02/15/1994,L2939-8,10.0,,,,100.8,,,10.95,,,,,,,,,,0.0140,,0.0020,7.4,,7.1,,,,,0.0180,,0.005,39.0,,0.2,
02/15/1994,L2939-9,20.0,,,,100.7,,,10.78,,,,,,,,,,0.0140,,0.0020,7.4,,7.1,,,,,0.0190,,0.005,38.0,,0.2,
02/15/1994,L2939-10,30.0,,,,100.8,,,10.75,,,,,,,,,,,,,7.4,,7.1,,,,,,,,,,,
02/15/1994,L2939-11,40.0,,,,100.5,,,10.71,,,,,,,,,,,,,7.4,,7.1,,,,,,,,,,,
02/15/1994,L2939-12,45.0,,,,101.2,,,10.69,,,,,,,,,,0.0140,,0.0020,7.4,,7.1,,,,,0.0170,,0.005,38.0,,0.2,
02/15/1994,L2939-7,1.0,,,,98.3,,,11.03,,,,,13,,,,,0.0140,,0.0020,7.4,,7.1,,,,,0.0180,,0.005,39.0,,0.2,
03/07/1994,L3132-27,1.0,0.020,<MDL      ,0.020,93.5,,,10.70,,,,,2,,0.240,,0.050,0.0130,,0.0020,7.4,,7.4,,0.320,,0.050,0.0220,,0.005,,,,
03/07/1994,L3132-36,1.0,0.020,<MDL      ,0.020,100.8,,,10.55,,,,,1,,0.250,,0.050,0.0130,,0.0020,7.4,,7.4,,0.320,,0.050,0.0240,,0.005,,,,
03/07/1994,L3132-28,5.0,,,,101.8,,,10.54,,,,,,,,,,,,,7.4,,7.4,,,,,,,,,,,
03/07/1994,L3132-29,10.0,,,,102.5,,,10.46,,,,,,,,,,,,,7.4,,7.3,,,,,,,,,,,
03/07/1994,L3132-31,20.0,0.020,<MDL      ,0.020,102.5,,,10.37,,,,,,,0.240,,0.050,0.0130,,0.0020,7.4,,7.2,,0.310,,0.050,0.0230,,0.005,,,,
03/07/1994,L3132-33,30.0,,,,102.5,,,10.27,,,,,,,,,,,,,7.3,,7.2,,,,,,,,,,,
03/07/1994,L3132-34,40.0,,,,101.9,,,10.07,,,,,,,,,,,,,7.3,,7.1,,,,,,,,,,,
03/07/1994,L3132-35,47.0,0.020,<MDL      ,0.020,102.5,,,9.95,,,,,,,0.280,,0.050,0.0170,,0.0020,7.3,,7.0,,0.340,,0.050,0.0340,,0.005,,,,
03/07/1994,L3132-27,1.0,0.020,<MDL      ,0.020,93.5,,,10.70,,,,,2,,0.240,,0.050,0.0130,,0.0020,7.4,,7.4,,0.320,,0.050,0.0220,,0.005,,,,
03/07/1994,L3132-36,1.0,0.020,<MDL      ,0.020,100.8,,,10.55,,,,,1,,0.250,,0.050,0.0130,,0.0020,7.4,,7.4,,0.320,,0.050,0.0240,,0.005,,,,
03/21/1994,L3277-36,,0.020,<MDL      ,0.020,,,,,,,,,1,,0.210,,0.050,0.0100,,0.0020,,,,,0.380,,0.050,0.0260,,0.005,,,,
03/21/1994,L3277-27,1.0,,,,100.4,,,11.58,,,,,4,,,,,,,,7.5,,7.7,,0.380,,0.050,0.0200,,0.005,,,,
03/21/1994,L3277-28,5.0,,,,101.6,,,11.37,,,,,,,,,,,,,7.5,,7.7,,,,,,,,,,,
03/21/1994,L3277-29,10.0,,,,102.5,,,11.34,,,,,,,,,,,,,7.5,,7.7,,,,,,,,,,,
03/21/1994,L3277-30,15.0,,,,102.5,,,11.32,,,,,,,,,,,,,7.5,,7.7,,,,,,,,,,,
03/21/1994,L3277-31,20.0,0.020,<MDL      ,0.020,102.8,,,11.32,,,,,,,0.210,,0.050,0.0088,,0.0020,7.5,,7.7,,0.360,,0.050,0.0220,,0.005,,,,
03/21/1994,L3277-32,25.0,,,,103.4,,,11.32,,,,,,,,,,,,,7.5,,7.7,,,,,,,,,,,
03/21/1994,L3277-33,30.0,,,,102.8,,,11.29,,,,,,,,,,,,,7.5,,7.7,,,,,,,,,,,
03/21/1994,L3277-34,40.0,,,,102.4,,,11.24,,,,,,,,,,,,,7.5,,7.6,,,,,,,,,,,
03/21/1994,L3277-35,47.0,0.020,<MDL      ,0.020,102.4,,,11.20,,,,,,,0.200,,0.050,0.0095,,0.0020,7.5,,7.6,,0.350,,0.050,0.0200,,0.005,,,,
03/21/1994,L3277-27,1.0,,,,100.4,,,11.58,,,,,4,,,,,,,,7.5,,7.7,,0.380,,0.050,0.0200,,0.005,,,,
04/04/1994,L3375-27,1.0,0.020,<MDL      ,0.020,99.1,,,12.51,,,,,3,,0.131,,0.050,0.0046,<RDL      ,0.0020,8.4,,9.1,,0.323,,0.050,0.0550,,0.005,,,,
04/04/1994,L3375-36,1.0,0.020,<MDL      ,0.020,100.1,,,12.22,,,,,1,,0.132,,0.050,0.0057,,0.0020,8.3,,9.0,,0.315,,0.050,0.0510,,0.005,,,,
04/04/1994,L3375-28,5.0,,,,100.4,,,12.43,,,,,,,,,,,,,8.4,,9.1,,,,,,,,,,,
04/04/1994,L3375-29,10.0,,,,100.5,,,12.16,,,,,,,,,,,,,8.2,,8.8,,,,,,,,,,,
04/04/1994,L3375-30,15.0,,,,100.5,,,11.69,,,,,,,,,,,,,7.9,,8.4,,,,,,,,,,,
04/04/1994,L3375-31,20.0,0.020,<MDL      ,0.020,100.5,,,11.51,,,,,,,0.176,,0.050,0.0062,,0.0020,7.7,,8.2,,0.337,,0.050,0.0520,,0.005,,,,
04/04/1994,L3375-32,25.0,,,,100.4,,,11.12,,,,,,,,,,,,,7.6,,7.8,,,,,,,,,,,
04/04/1994,L3375-33,30.0,,,,100.0,,,11.07,,,,,,,,,,,,,7.5,,7.7,,,,,,,,,,,
04/04/1994,L3375-34,40.0,,,,99.1,,,10.79,,,,,,,,,,,,,7.4,,7.6,,,,,,,,,,,
04/04/1994,L3375-35,47.0,0.020,<MDL      ,0.020,99.4,,,10.57,,,,,,,0.210,,0.050,0.0180,,0.0020,7.4,,7.4,,0.342,,0.050,0.0510,,0.005,,,,
04/04/1994,L3375-27,1.0,0.020,<MDL      ,0.020,99.1,,,12.51,,,,,3,,0.131,,0.050,0.0046,<RDL      ,0.0020,8.4,,9.1,,0.323,,0.050,0.0550,,0.005,,,,
04/04/1994,L3375-36,1.0,0.020,<MDL      ,0.020,100.1,,,12.22,,,,,1,,0.132,,0.050,0.0057,,0.0020,8.3,,9.0,,0.315,,0.050,0.0510,,0.005,,,,
04/18/1994,L3497-27,1.0,0.020,<MDL      ,0.020,101.0,,,12.94,,,,,1,,0.110,,0.050,0.0024,<RDL      ,0.0020,8.9,,11.5,,0.390,,0.050,0.0140,,0.005,,,,
04/18/1994,L3497-36,1.0,0.020,<MDL      ,0.020,101.7,,,12.78,,,,,3,,0.106,,0.050,0.0020,<RDL      ,0.0020,8.9,,11.5,,0.445,,0.050,0.0280,,0.005,,,,
04/18/1994,L3497-28,5.0,,,,101.3,,,12.90,,,,,,,,,,,,,8.9,,10.9,,,,,,,,,,,
04/18/1994,L3497-29,10.0,,,,100.2,,,11.87,,,,,,,,,,,,,8.4,,9.7,,,,,,,,,,,
04/18/1994,L3497-30,15.0,,,,99.3,,,11.15,,,,,,,,,,,,,7.8,,8.6,,,,,,,,,,,
04/18/1994,L3497-31,20.0,0.020,<MDL      ,0.020,98.5,,,10.76,,,,,,,0.198,,0.050,0.0074,,0.0020,7.6,,8.0,,0.345,,0.050,0.0190,,0.005,,,,
04/18/1994,L3497-32,25.0,,,,98.2,,,10.65,,,,,,,,,,,,,7.5,,7.9,,,,,,,,,,,
04/18/1994,L3497-33,30.0,,,,98.1,,,10.62,,,,,,,,,,,,,7.4,,7.8,,,,,,,,,,,
04/18/1994,L3497-34,40.0,,,,98.1,,,10.37,,,,,,,,,,,,,7.3,,7.6,,,,,,,,,,,
04/18/1994,L3497-35,47.0,0.020,<MDL      ,0.020,97.9,,,9.69,,,,,,,0.235,,0.050,0.0184,,0.0020,7.2,,7.4,,0.387,,0.050,0.0340,,0.005,,,,
04/18/1994,L3497-27,1.0,0.020,<MDL      ,0.020,101.0,,,12.94,,,,,1,,0.110,,0.050,0.0024,<RDL      ,0.0020,8.9,,11.5,,0.390,,0.050,0.0140,,0.005,,,,
04/18/1994,L3497-36,1.0,0.020,<MDL      ,0.020,101.7,,,12.78,,,,,3,,0.106,,0.050,0.0020,<RDL      ,0.0020,8.9,,11.5,,0.445,,0.050,0.0280,,0.005,,,,
05/02/1994,L3607-37,1.0,0.020,<MDL      ,0.020,108.1,,,11.88,,,,,0,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,9.0,,12.8,,0.237,,0.050,0.0170,,0.005,40.0,,0.2,
05/02/1994,L3607-28,1.0,0.020,<MDL      ,0.020,107.5,,,11.91,,,,,2,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,9.0,,12.6,,0.265,,0.050,0.0230,,0.005,39.0,,0.2,
05/02/1994,L3607-29,5.0,,,,108.2,,,11.88,,,,,,,,,,,,,9.0,,12.6,,,,,,,,,,,
05/02/1994,L3607-30,10.0,,,,108.5,,,11.81,,,,,,,,,,,,,9.0,,12.5,,,,,,,,,,,
05/02/1994,L3607-48,12.0,,,,107.4,,,11.43,,,,,,,,,,,,,8.8,,11.9,,,,,,,,,,,
05/02/1994,L3607-49,12.5,,,,106.6,,,11.29,,,,,,,,,,,,,8.6,,11.5,,,,,,,,,,,
05/02/1994,L3607-50,13.0,,,,105.3,,,11.02,,,,,,,,,,,,,8.3,,10.7,,,,,,,,,,,
05/02/1994,L3607-51,13.5,,,,105.9,,,10.95,,,,,,,,,,,,,8.2,,10.7,,,,,,,,,,,
05/02/1994,L3607-52,14.0,,,,105.9,,,10.86,,,,,,,,,,,,,8.1,,10.5,,,,,,,,,,,
05/02/1994,L3607-31,15.0,,,,105.5,,,10.76,,,,,,,,,,,,,8.0,,10.3,,,,,,,,,,,
05/02/1994,L3607-53,17.0,,,,106.0,,,10.38,,,,,,,,,,,,,7.6,,9.9,,,,,,,,,,,
05/02/1994,L3607-54,17.5,,,,105.5,,,10.28,,,,,,,,,,,,,7.6,,9.3,,,,,,,,,,,
05/02/1994,L3607-55,18.0,,,,105.1,,,10.16,,,,,,,,,,,,,7.5,,8.9,,,,,,,,,,,
05/02/1994,L3607-56,18.5,,,,105.4,,,10.08,,,,,,,,,,,,,7.4,,8.8,,,,,,,,,,,
05/02/1994,L3607-32,20.0,0.020,<MDL      ,0.020,104.9,,,10.11,,,,,,,0.183,,0.050,0.0020,<MDL      ,0.0020,7.5,,8.7,,0.343,,0.050,0.0180,,0.005,38.0,,0.2,
05/02/1994,L3607-33,25.0,,,,104.3,,,9.99,,,,,,,,,,,,,7.3,,8.2,,,,,,,,,,,
05/02/1994,L3607-34,30.0,,,,104.2,,,9.98,,,,,,,,,,,,,7.3,,8.1,,,,,,,,,,,
05/02/1994,L3607-35,40.0,,,,103.7,,,9.82,,,,,,,,,,,,,7.2,,7.8,,,,,,,,,,,
05/02/1994,L3607-36,47.0,0.020,<MDL      ,0.020,104.4,,,8.91,,,,,,,0.234,,0.050,0.0116,,0.0020,7.1,,7.6,,0.355,,0.050,0.0350,,0.005,38.0,,0.2,
05/02/1994,L3607-28,1.0,0.020,<MDL      ,0.020,107.5,,,11.91,,,,,2,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,9.0,,12.6,,0.265,,0.050,0.0230,,0.005,39.0,,0.2,
05/02/1994,L3607-37,1.0,0.020,<MDL      ,0.020,108.1,,,11.88,,,,,0,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,9.0,,12.8,,0.237,,0.050,0.0170,,0.005,40.0,,0.2,
05/23/1994,L3766-37,1.0,0.020,<MDL      ,0.020,112.4,,,10.42,,,,,0,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.9,,17.3,,0.534,,0.050,0.0180,,0.005,,,,
05/23/1994,L3766-28,1.0,0.020,<MDL      ,0.020,111.4,,,10.69,,,,,1,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.9,,17.0,,0.818,,0.050,0.0150,,0.005,,,,
05/23/1994,L3766-29,5.0,,,,109.8,,,10.80,,,,,,,,,,,,,8.9,,15.7,,,,,,,,,,,
05/23/1994,L3766-60,6.0,,,,110.1,,,10.73,,,,,,,,,,,,,8.9,,15.6,,,,,,,,,,,
05/23/1994,L3766-61,6.5,,,,110.0,,,10.74,,,,,,,,,,,,,8.9,,15.5,,,,,,,,,,,
05/23/1994,L3766-62,7.0,,,,109.5,,,10.67,,,,,,,,,,,,,8.8,,15.3,,,,,,,,,,,
05/23/1994,L3766-63,7.5,,,,108.6,,,10.56,,,,,,,,,,,,,8.7,,14.7,,,,,,,,,,,
05/23/1994,L3766-64,8.0,,,,108.0,,,10.51,,,,,,,,,,,,,8.6,,14.1,,,,,,,,,,,
05/23/1994,L3766-65,8.5,,,,107.4,,,10.47,,,,,,,,,,,,,8.5,,13.7,,,,,,,,,,,
05/23/1994,L3766-66,9.0,,,,106.8,,,10.46,,,,,,,,,,,,,8.2,,12.5,,,,,,,,,,,
05/23/1994,L3766-67,9.5,,,,106.6,,,10.37,,,,,,,,,,,,,8.0,,12.4,,,,,,,,,,,
05/23/1994,L3766-30,10.0,,,,105.9,,,10.50,,,,,,,,,,,,,8.0,,12.0,,,,,,,,,,,
05/23/1994,L3766-68,10.5,,,,106.4,,,10.41,,,,,,,,,,,,,7.9,,12.1,,,,,,,,,,,
05/23/1994,L3766-69,11.0,,,,106.6,,,10.38,,,,,,,,,,,,,7.9,,12.0,,,,,,,,,,,
05/23/1994,L3766-70,11.5,,,,106.4,,,10.39,,,,,,,,,,,,,7.8,,11.8,,,,,,,,,,,
05/23/1994,L3766-71,12.0,,,,107.1,,,10.34,,,,,,,,,,,,,7.7,,11.3,,,,,,,,,,,
05/23/1994,L3766-72,12.5,,,,106.2,,,10.29,,,,,,,,,,,,,7.6,,10.9,,,,,,,,,,,
05/23/1994,L3766-73,13.0,,,,106.1,,,10.27,,,,,,,,,,,,,7.5,,10.2,,,,,,,,,,,
05/23/1994,L3766-74,13.5,,,,105.5,,,10.27,,,,,,,,,,,,,7.4,,9.8,,,,,,,,,,,
05/23/1994,L3766-75,14.0,,,,105.2,,,10.28,,,,,,,,,,,,,7.4,,9.6,,,,,,,,,,,
05/23/1994,L3766-31,15.0,,,,105.1,,,10.26,,,,,,,,,,,,,7.6,,9.4,,,,,,,,,,,
05/23/1994,L3766-32,20.0,0.020,<MDL      ,0.020,104.4,,,10.26,,,,,,,0.188,,0.050,0.0020,<MDL      ,0.0020,7.4,,8.4,,0.959,,0.050,0.0120,,0.005,,,,
05/23/1994,L3766-33,25.0,,,,104.4,,,10.13,,,,,,,,,,,,,7.3,,8.2,,,,,,,,,,,
05/23/1994,L3766-34,30.0,,,,104.1,,,10.22,,,,,,,,,,,,,7.3,,8.0,,,,,,,,,,,
05/23/1994,L3766-35,40.0,,,,104.8,,,10.06,,,,,,,,,,,,,7.2,,7.8,,,,,,,,,,,
05/23/1994,L3766-36,47.0,0.020,<MDL      ,0.020,104.6,,,8.98,,,,,,,0.231,,0.050,0.0117,,0.0020,7.1,,7.6,,0.539,,0.050,0.0280,,0.005,,,,
05/23/1994,L3766-28,1.0,0.020,<MDL      ,0.020,111.4,,,10.69,,,,,1,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.9,,17.0,,0.818,,0.050,0.0150,,0.005,,,,
05/23/1994,L3766-37,1.0,0.020,<MDL      ,0.020,112.4,,,10.42,,,,,0,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.9,,17.3,,0.534,,0.050,0.0180,,0.005,,,,
06/06/1994,L3852-28,1.0,0.020,<MDL      ,0.020,102.5,,,10.20,,,,,0,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.5,,16.1,,0.198,,0.050,0.0120,,0.005,,,,
06/06/1994,L3852-37,1.0,0.020,<MDL      ,0.020,103.1,,,10.04,,,,,0,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.4,,16.2,,0.214,,0.050,0.0140,,0.005,,,,
06/06/1994,L3852-29,5.0,,,,103.3,,,10.11,,,,,,,,,,,,,8.5,,16.1,,,,,,,,,,,
06/06/1994,L3852-30,10.0,,,,103.4,,,10.12,,,,,,,,,,,,,8.5,,16.1,,,,,,,,,,,
06/06/1994,L3852-31,15.0,,,,100.8,,,9.53,,,,,,,,,,,,,7.7,,13.1,,,,,,,,,,,
06/06/1994,L3852-48,16.0,,,,100.8,,,9.45,,,,,,,,,,,,,7.6,,12.8,,,,,,,,,,,
06/06/1994,L3852-49,17.0,,,,99.7,,,9.61,,,,,,,,,,,,,7.7,,11.8,,,,,,,,,,,
06/06/1994,L3852-50,18.0,,,,99.7,,,9.52,,,,,,,,,,,,,7.5,,11.3,,,,,,,,,,,
06/06/1994,L3852-51,19.0,,,,99.2,,,9.58,,,,,,,,,,,,,7.3,,10.6,,,,,,,,,,,
06/06/1994,L3852-32,20.0,0.020,<MDL      ,0.020,99.4,,,9.56,,,,,,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,7.3,,9.7,,0.183,,0.050,0.0160,,0.005,,,,
06/06/1994,L3852-52,21.0,,,,99.2,,,9.49,,,,,,,,,,,,,7.3,,9.6,,,,,,,,,,,
06/06/1994,L3852-33,25.0,,,,99.0,,,9.73,,,,,,,,,,,,,7.1,,8.6,,,,,,,,,,,
06/06/1994,L3852-34,30.0,,,,98.6,,,9.79,,,,,,,,,,,,,7.1,,8.2,,,,,,,,,,,
06/06/1994,L3852-35,40.0,,,,98.9,,,9.50,,,,,,,,,,,,,7.0,,7.9,,,,,,,,,,,
06/06/1994,L3852-36,47.0,0.020,<MDL      ,0.020,99.4,,,8.26,,,,,,,0.229,,0.050,0.0068,,0.0020,6.9,,7.7,,0.339,,0.050,0.0200,,0.005,,,,
06/06/1994,L3852-28,1.0,0.020,<MDL      ,0.020,102.5,,,10.20,,,,,0,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.5,,16.1,,0.198,,0.050,0.0120,,0.005,,,,
06/06/1994,L3852-37,1.0,0.020,<MDL      ,0.020,103.1,,,10.04,,,,,0,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.4,,16.2,,0.214,,0.050,0.0140,,0.005,,,,
07/05/1994,L4013-28,1.0,0.020,<MDL      ,0.020,108.6,,,9.44,,,,,1,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.3,,18.1,,0.182,,0.050,0.0310,,0.005,39.0,,0.2,
07/05/1994,L4013-37,1.0,0.020,<MDL      ,0.020,109.3,,,9.30,,,,,0,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.2,,18.1,,0.185,,0.050,0.0160,,0.005,39.0,,0.2,
07/05/1994,L4013-29,5.0,,,,108.9,,,9.41,,,,,,,,,,,,,8.3,,18.1,,,,,,,,,,,
07/05/1994,L4013-30,10.0,,,,109.1,,,9.19,,,,,,,,,,,,,8.1,,17.7,,,,,,,,,,,
07/05/1994,L4013-48,11.0,,,,108.1,,,8.69,,,,,,,,,,,,,7.5,,17.2,,,,,,,,,,,
07/05/1994,L4013-50,11.5,,,,107.5,,,8.66,,,,,,,,,,,,,7.5,,16.4,,,,,,,,,,,
07/05/1994,L4013-49,12.0,,,,106.6,,,8.47,,,,,,,,,,,,,7.4,,15.3,,,,,,,,,,,
07/05/1994,L4013-51,12.5,,,,106.7,,,8.48,,,,,,,,,,,,,7.4,,15.2,,,,,,,,,,,
07/05/1994,L4013-52,13.0,,,,106.6,,,8.45,,,,,,,,,,,,,7.3,,15.1,,,,,,,,,,,
07/05/1994,L4013-53,14.0,,,,105.9,,,8.30,,,,,,,,,,,,,7.3,,14.1,,,,,,,,,,,
07/05/1994,L4013-31,15.0,,,,105.7,,,8.25,,,,,,,,,,,,,7.5,,13.6,,,,,,,,,,,
07/05/1994,L4013-55,15.5,,,,105.9,,,8.12,,,,,,,,,,,,,7.2,,12.9,,,,,,,,,,,
07/05/1994,L4013-54,16.0,,,,105.1,,,8.17,,,,,,,,,,,,,7.2,,12.6,,,,,,,,,,,
07/05/1994,L4013-56,17.0,,,,104.5,,,8.12,,,,,,,,,,,,,7.1,,12.2,,,,,,,,,,,
07/05/1994,L4013-57,18.0,,,,104.2,,,8.10,,,,,,,,,,,,,7.0,,11.9,,,,,,,,,,,
07/05/1994,L4013-58,19.0,,,,104.8,,,8.10,,,,,,,,,,,,,7.0,,11.5,,,,,,,,,,,
07/05/1994,L4013-32,20.0,0.020,<MDL      ,0.020,104.2,,,8.15,,,,,,,0.149,,0.050,0.0020,<MDL      ,0.0020,7.2,,11.1,,0.325,,0.050,0.0310,,0.005,39.0,,0.2,
07/05/1994,L4013-59,21.0,,,,104.4,,,8.12,,,,,,,,,,,,,7.0,,10.7,,,,,,,,,,,
07/05/1994,L4013-60,22.0,,,,104.3,,,8.13,,,,,,,,,,,,,7.0,,10.6,,,,,,,,,,,
07/05/1994,L4013-33,25.0,,,,104.1,,,8.22,,,,,,,,,,,,,7.1,,10.1,,,,,,,,,,,
07/05/1994,L4013-34,30.0,,,,104.2,,,8.40,,,,,,,,,,,,,7.0,,8.8,,,,,,,,,,,
07/05/1994,L4013-35,40.0,,,,104.4,,,8.01,,,,,,,,,,,,,6.9,,8.3,,,,,,,,,,,
07/05/1994,L4013-36,47.0,0.020,<MDL      ,0.020,104.9,,,6.94,,,,,,,0.244,,0.050,0.0198,,0.0020,6.8,,7.9,,0.372,,0.050,0.0430,,0.005,38.0,,0.2,
07/05/1994,L4013-28,1.0,0.020,<MDL      ,0.020,108.6,,,9.44,,,,,1,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.3,,18.1,,0.182,,0.050,0.0310,,0.005,39.0,,0.2,
07/05/1994,L4013-37,1.0,0.020,<MDL      ,0.020,109.3,,,9.30,,,,,0,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.2,,18.1,,0.185,,0.050,0.0160,,0.005,39.0,,0.2,
08/03/1994,L4191-28,1.0,0.020,<MDL      ,0.020,107.0,,,9.10,,,,,1,,0.050,<MDL      ,0.050,0.0022,<RDL      ,0.0020,8.4,,23.1,,0.166,,0.050,0.0090,<RDL      ,0.005,,,,
08/03/1994,L4191-37,1.0,0.020,<MDL      ,0.020,107.7,,,8.82,,,,,0,,0.050,<MDL      ,0.050,0.0022,<RDL      ,0.0020,8.3,,23.1,,0.163,,0.050,0.0130,,0.005,,,,
08/03/1994,L4191-29,5.0,,,,107.5,,,9.06,,,,,,,,,,,,,8.4,,22.8,,,,,,,,,,,
08/03/1994,L4191-30,10.0,,,,105.8,,,9.14,,,,,,,,,,,,,8.3,,21.5,,,,,,,,,,,
08/03/1994,L4191-48,12.0,,,,102.4,,,8.53,,,,,,,,,,,,,7.7,,17.1,,,,,,,,,,,
08/03/1994,L4191-49,13.0,,,,102.2,,,8.42,,,,,,,,,,,,,7.6,,16.8,,,,,,,,,,,
08/03/1994,L4191-50,14.0,,,,102.1,,,8.26,,,,,,,,,,,,,7.5,,16.6,,,,,,,,,,,
08/03/1994,L4191-31,15.0,,,,101.8,,,7.87,,,,,,,,,,,,,7.5,,16.2,,,,,,,,,,,
08/03/1994,L4191-51,16.0,,,,101.7,,,7.58,,,,,,,,,,,,,7.4,,15.4,,,,,,,,,,,
08/03/1994,L4191-52,17.0,,,,101.1,,,7.32,,,,,,,,,,,,,7.3,,14.2,,,,,,,,,,,
08/03/1994,L4191-53,18.0,,,,100.6,,,7.16,,,,,,,,,,,,,7.3,,13.2,,,,,,,,,,,
08/03/1994,L4191-54,19.0,,,,100.4,,,7.22,,,,,,,,,,,,,7.2,,12.6,,,,,,,,,,,
08/03/1994,L4191-32,20.0,0.020,<MDL      ,0.020,99.5,,,7.54,,,,,,,0.064,<RDL      ,0.050,0.0027,<RDL      ,0.0020,7.3,,11.4,,0.304,,0.050,0.0160,,0.005,,,,
08/03/1994,L4191-55,22.0,,,,99.8,,,7.54,,,,,,,,,,,,,7.2,,10.7,,,,,,,,,,,
08/03/1994,L4191-33,25.0,,,,99.4,,,7.80,,,,,,,,,,,,,7.3,,9.7,,,,,,,,,,,
08/03/1994,L4191-34,30.0,,,,99.7,,,8.14,,,,,,,,,,,,,7.2,,8.9,,,,,,,,,,,
08/03/1994,L4191-35,40.0,,,,99.3,,,7.99,,,,,,,,,,,,,7.2,,8.4,,,,,,,,,,,
08/03/1994,L4191-36,47.0,0.020,<MDL      ,0.020,100.0,,,6.27,,,,,,,0.153,,0.050,0.0299,,0.0020,7.1,,8.1,,0.370,,0.050,0.1440,,0.005,,,,
08/03/1994,L4191-28,1.0,0.020,<MDL      ,0.020,107.0,,,9.10,,,,,1,,0.050,<MDL      ,0.050,0.0022,<RDL      ,0.0020,8.4,,23.1,,0.166,,0.050,0.0090,<RDL      ,0.005,,,,
08/03/1994,L4191-37,1.0,0.020,<MDL      ,0.020,107.7,,,8.82,,,,,0,,0.050,<MDL      ,0.050,0.0022,<RDL      ,0.0020,8.3,,23.1,,0.163,,0.050,0.0130,,0.005,,,,
